Day,' Time','use [kW]',Cluster
0,161400,3.82152,cluster4
0,161400,3.82152,cluster4
0,161400,3.82152,cluster4
0,161400,3.82152,cluster4
0,161400,3.82152,cluster4
0,161400,3.82152,cluster4
0,161400,3.82152,cluster4
0,161400,3.82152,cluster4
0,161400,3.82152,cluster4
0,161400,3.82152,cluster4
0,161400,3.82152,cluster4
0,161400,3.82152,cluster4
0,161400,3.82152,cluster4
0,161400,3.82152,cluster4
0,161400,3.82152,cluster4
0,161400,3.82152,cluster4
0,161400,3.82152,cluster4
0,161400,3.82152,cluster4
0,161400,3.82152,cluster4
0,161400,3.82152,cluster4
0,161400,3.82152,cluster4
0,161400,3.82152,cluster4
0,161400,3.82152,cluster4
0,161400,3.82152,cluster4
0,161400,3.82152,cluster4
0,161400,3.82152,cluster4
0,161400,3.82152,cluster4
0,161400,3.82152,cluster4
0,161400,3.82152,cluster4
0,161400,3.82152,cluster4
0,161400,3.82152,cluster4
0,161400,3.82152,cluster4
0,161400,3.82152,cluster4
0,161400,3.82152,cluster4
0,161400,3.82152,cluster4
0,161400,3.82152,cluster4
0,161400,3.82152,cluster4
0,161400,3.82152,cluster4
0,161400,3.82152,cluster4
0,161400,3.82152,cluster4
0,161400,3.82152,cluster4
0,161400,3.82152,cluster4
0,161400,3.82152,cluster4
0,161400,3.82152,cluster4
0,161400,3.82152,cluster4
0,161400,3.82152,cluster4
0,161400,3.82152,cluster4
0,161400,3.82152,cluster4
0,161400,3.82152,cluster4
0,161300,5.91478,cluster5
0,161300,5.91478,cluster5
0,161300,5.91478,cluster5
0,161300,5.91478,cluster5
0,161300,5.91478,cluster5
0,161300,5.91478,cluster5
0,161300,5.91478,cluster5
0,161300,5.91478,cluster5
0,161300,5.91478,cluster5
0,161300,5.91478,cluster5
0,161300,5.91478,cluster5
0,161300,5.91478,cluster5
0,161300,5.91478,cluster5
0,161300,5.91478,cluster5
0,161300,5.91478,cluster5
0,161300,5.91478,cluster5
0,161300,5.91478,cluster5
0,161300,5.91478,cluster5
0,161300,5.91478,cluster5
0,161300,5.91478,cluster5
0,161300,5.91478,cluster5
0,161300,5.91478,cluster5
0,161300,5.91478,cluster5
0,161300,5.91478,cluster5
0,161300,5.91478,cluster5
0,161300,5.91478,cluster5
0,161300,5.91478,cluster5
0,161300,5.91478,cluster5
0,161300,5.91478,cluster5
0,161300,5.91478,cluster5
0,161300,5.91478,cluster5
0,161300,5.91478,cluster5
0,161300,5.91478,cluster5
0,161300,5.91478,cluster5
0,161300,5.91478,cluster5
0,161300,5.91478,cluster5
0,161300,5.91478,cluster5
0,161300,5.91478,cluster5
0,161300,5.91478,cluster5
0,161300,5.91478,cluster5
0,161300,5.91478,cluster5
0,161300,5.91478,cluster5
0,161300,5.91478,cluster5
0,161300,5.91478,cluster5
0,161300,5.91478,cluster5
0,161300,5.91478,cluster5
0,161300,5.91478,cluster5
0,161300,5.91478,cluster5
0,161300,5.91478,cluster5
0,161300,5.91478,cluster5
0,161300,5.91478,cluster5
0,161300,5.91478,cluster5
0,161300,5.91478,cluster5
0,161300,5.91478,cluster5
0,161300,5.91478,cluster5
0,161300,5.91478,cluster5
0,161300,5.91478,cluster5
0,161300,5.91478,cluster5
0,161300,5.91478,cluster5
0,161300,5.91478,cluster5
0,161300,5.91478,cluster5
0,161300,5.91478,cluster5
0,161300,5.91478,cluster5
0,161300,5.91478,cluster5
0,161300,5.91478,cluster5
0,161300,5.91478,cluster5
0,161300,5.91478,cluster5
0,161300,5.91478,cluster5
0,161300,5.91478,cluster5
0,161300,5.91478,cluster5
0,161300,5.91478,cluster5
0,161300,5.91478,cluster5
0,161300,5.91478,cluster5
0,161300,5.91478,cluster5
0,161300,5.91478,cluster5
0,161300,5.91478,cluster5
0,161300,5.91478,cluster5
0,161300,5.91478,cluster5
0,161300,5.91478,cluster5
0,161300,5.91478,cluster5
0,161300,5.91478,cluster5
0,161300,5.91478,cluster5
0,161300,5.91478,cluster5
0,161300,5.91478,cluster5
0,161300,5.91478,cluster5
0,161300,5.91478,cluster5
0,161300,5.91478,cluster5
0,161300,5.91478,cluster5
0,161300,5.91478,cluster5
0,161300,5.91478,cluster5
0,161300,5.91478,cluster5
0,161300,5.91478,cluster5
0,161300,5.91478,cluster5
0,161300,5.91478,cluster5
0,161300,5.91478,cluster5
0,161300,5.91478,cluster5
0,161300,5.91478,cluster5
0,161300,5.91478,cluster5
0,161300,5.91478,cluster5
0,161300,5.91478,cluster5
0,161300,5.91478,cluster5
0,161300,5.91478,cluster5
0,161300,5.91478,cluster5
0,161300,5.91478,cluster5
0,161300,5.91478,cluster5
0,161300,5.91478,cluster5
0,161300,5.91478,cluster5
0,161300,5.91478,cluster5
0,161300,5.91478,cluster5
0,161300,5.91478,cluster5
0,161300,5.91478,cluster5
0,161300,5.91478,cluster5
0,161300,5.91478,cluster5
0,161300,5.91478,cluster5
0,161300,5.91478,cluster5
0,161300,5.91478,cluster5
0,161300,5.91478,cluster5
0,161300,5.91478,cluster5
0,161200,3.62555,cluster2
0,161200,3.62555,cluster2
0,161200,3.62555,cluster2
0,161200,3.62555,cluster2
0,161200,3.62555,cluster2
0,161200,3.62555,cluster2
0,161200,3.62555,cluster2
0,161100,3.83902,cluster4
0,161100,3.83902,cluster4
0,161100,3.83902,cluster4
0,161100,3.83902,cluster4
0,161100,3.83902,cluster4
0,161100,3.83902,cluster4
0,161100,3.83902,cluster4
0,161100,3.83902,cluster4
0,161100,3.83902,cluster4
0,161100,3.83902,cluster4
0,161100,3.83902,cluster4
0,161100,3.83902,cluster4
0,161100,3.83902,cluster4
0,161100,3.83902,cluster4
0,161100,3.83902,cluster4
0,161100,3.83902,cluster4
0,161100,3.83902,cluster4
0,161100,3.83902,cluster4
0,161100,3.83902,cluster4
0,161100,3.83902,cluster4
0,161100,3.83902,cluster4
0,161100,3.83902,cluster4
0,161100,3.83902,cluster4
0,161100,3.83902,cluster4
0,161100,3.83902,cluster4
0,161100,3.83902,cluster4
0,161100,3.83902,cluster4
0,161100,3.83902,cluster4
0,161100,3.83902,cluster4
0,161100,3.83902,cluster4
0,161100,3.83902,cluster4
0,161100,3.83902,cluster4
0,161100,3.83902,cluster4
0,161100,3.83902,cluster4
0,161100,3.83902,cluster4
0,161100,3.83902,cluster4
0,161100,3.83902,cluster4
0,161100,3.83902,cluster4
0,161100,3.83902,cluster4
0,161100,3.83902,cluster4
0,161100,3.83902,cluster4
0,161100,3.83902,cluster4
0,161100,3.83902,cluster4
0,161100,3.83902,cluster4
0,161100,3.83902,cluster4
0,161100,3.83902,cluster4
0,161100,3.83902,cluster4
0,161100,3.83902,cluster4
0,161100,3.83902,cluster4
0,161100,3.83902,cluster4
0,161100,3.83902,cluster4
0,161100,3.83902,cluster4
0,161100,3.83902,cluster4
0,161100,3.83902,cluster4
0,161100,3.83902,cluster4
0,161100,3.83902,cluster4
0,161100,3.83902,cluster4
0,161100,3.83902,cluster4
0,161100,3.83902,cluster4
0,161100,3.83902,cluster4
0,161100,3.83902,cluster4
0,161100,3.83902,cluster4
0,161100,3.83902,cluster4
0,161100,3.83902,cluster4
0,161100,3.83902,cluster4
0,161100,3.83902,cluster4
0,161100,3.83902,cluster4
0,161000,5.84035,cluster5
0,161000,5.84035,cluster5
0,161000,5.84035,cluster5
0,161000,5.84035,cluster5
0,161000,5.84035,cluster5
0,161000,5.84035,cluster5
0,161000,5.84035,cluster5
0,161000,5.84035,cluster5
0,161000,5.84035,cluster5
0,161000,5.84035,cluster5
0,161000,5.84035,cluster5
0,161000,5.84035,cluster5
0,161000,5.84035,cluster5
0,161000,5.84035,cluster5
0,161000,5.84035,cluster5
0,161000,5.84035,cluster5
0,161000,5.84035,cluster5
0,161000,5.84035,cluster5
0,161000,5.84035,cluster5
0,161000,5.84035,cluster5
0,161000,5.84035,cluster5
0,161000,5.84035,cluster5
0,161000,5.84035,cluster5
0,161000,5.84035,cluster5
0,161000,5.84035,cluster5
0,161000,5.84035,cluster5
0,161000,5.84035,cluster5
0,161000,5.84035,cluster5
0,161000,5.84035,cluster5
0,161000,5.84035,cluster5
0,161000,5.84035,cluster5
0,161000,5.84035,cluster5
0,161000,5.84035,cluster5
0,161000,5.84035,cluster5
0,161000,5.84035,cluster5
0,161000,5.84035,cluster5
0,161000,5.84035,cluster5
0,161000,5.84035,cluster5
0,161000,5.84035,cluster5
0,161000,5.84035,cluster5
0,161000,5.84035,cluster5
0,161000,5.84035,cluster5
0,161000,5.84035,cluster5
0,161000,5.84035,cluster5
0,161000,5.84035,cluster5
0,161000,5.84035,cluster5
0,161000,5.84035,cluster5
0,161000,5.84035,cluster5
0,161000,5.84035,cluster5
0,161000,5.84035,cluster5
0,161000,5.84035,cluster5
0,161000,5.84035,cluster5
0,161000,5.84035,cluster5
0,161000,5.84035,cluster5
0,161000,5.84035,cluster5
0,161000,5.84035,cluster5
0,161000,5.84035,cluster5
0,161000,5.84035,cluster5
0,161000,5.84035,cluster5
0,161000,5.84035,cluster5
0,161000,5.84035,cluster5
0,161000,5.84035,cluster5
0,161000,5.84035,cluster5
0,161000,5.84035,cluster5
0,161000,5.84035,cluster5
0,161000,5.84035,cluster5
0,161000,5.84035,cluster5
0,161000,5.84035,cluster5
0,161000,5.84035,cluster5
0,161000,5.84035,cluster5
0,161000,5.84035,cluster5
0,161000,5.84035,cluster5
0,161000,5.84035,cluster5
0,161000,5.84035,cluster5
0,161000,5.84035,cluster5
0,161000,5.84035,cluster5
0,161000,5.84035,cluster5
0,161000,5.84035,cluster5
0,161000,5.84035,cluster5
0,161000,5.84035,cluster5
0,161000,5.84035,cluster5
0,161000,5.84035,cluster5
0,161000,5.84035,cluster5
0,161000,5.84035,cluster5
0,161000,5.84035,cluster5
0,161000,5.84035,cluster5
0,161000,5.84035,cluster5
0,161000,5.84035,cluster5
0,161000,5.84035,cluster5
0,161000,5.84035,cluster5
0,161000,5.84035,cluster5
0,161000,5.84035,cluster5
0,161000,5.84035,cluster5
0,161000,5.84035,cluster5
0,161000,5.84035,cluster5
0,161000,5.84035,cluster5
0,161000,5.84035,cluster5
0,161000,5.84035,cluster5
0,161000,5.84035,cluster5
0,161000,5.84035,cluster5
0,161000,5.84035,cluster5
0,161000,5.84035,cluster5
0,161000,5.84035,cluster5
0,161000,5.84035,cluster5
0,161000,5.84035,cluster5
0,161000,5.84035,cluster5
0,161000,5.84035,cluster5
0,161000,5.84035,cluster5
0,161000,5.84035,cluster5
0,161000,5.84035,cluster5
0,161000,5.84035,cluster5
0,161000,5.84035,cluster5
0,161000,5.84035,cluster5
0,161000,5.84035,cluster5
0,161000,5.84035,cluster5
0,161000,5.84035,cluster5
0,161000,5.84035,cluster5
0,161000,5.84035,cluster5
0,160900,3.6453,cluster2
0,160900,3.6453,cluster2
0,160900,3.6453,cluster2
0,160900,3.6453,cluster2
0,160900,3.6453,cluster2
0,160900,3.6453,cluster2
0,160900,3.6453,cluster2
0,160800,5.21162,cluster6
0,160800,5.21162,cluster6
0,160800,5.21162,cluster6
0,160800,5.21162,cluster6
0,160800,5.21162,cluster6
0,160800,5.21162,cluster6
0,160800,5.21162,cluster6
0,160800,5.21162,cluster6
0,160800,5.21162,cluster6
0,160800,5.21162,cluster6
0,160800,5.21162,cluster6
0,160800,5.21162,cluster6
0,160800,5.21162,cluster6
0,160800,5.21162,cluster6
0,160800,5.21162,cluster6
0,160800,5.21162,cluster6
0,160800,5.21162,cluster6
0,160800,5.21162,cluster6
0,160800,5.21162,cluster6
0,160800,5.21162,cluster6
0,160800,5.21162,cluster6
0,160800,5.21162,cluster6
0,160800,5.21162,cluster6
0,160800,5.21162,cluster6
0,160800,5.21162,cluster6
0,160800,5.21162,cluster6
0,160800,5.21162,cluster6
0,160800,5.21162,cluster6
0,160800,5.21162,cluster6
0,160800,5.21162,cluster6
0,160800,5.21162,cluster6
0,160800,5.21162,cluster6
0,160800,5.21162,cluster6
0,160800,5.21162,cluster6
0,160800,5.21162,cluster6
0,160800,5.21162,cluster6
0,160800,5.21162,cluster6
0,160800,5.21162,cluster6
0,160800,5.21162,cluster6
0,160800,5.21162,cluster6
0,160800,5.21162,cluster6
0,160800,5.21162,cluster6
0,160800,5.21162,cluster6
0,160800,5.21162,cluster6
0,160800,5.21162,cluster6
0,160800,5.21162,cluster6
0,160800,5.21162,cluster6
0,160800,5.21162,cluster6
0,160800,5.21162,cluster6
0,160800,5.21162,cluster6
0,160800,5.21162,cluster6
0,160800,5.21162,cluster6
0,160800,5.21162,cluster6
0,160800,5.21162,cluster6
0,160800,5.21162,cluster6
0,160800,5.21162,cluster6
0,160800,5.21162,cluster6
0,160800,5.21162,cluster6
0,160800,5.21162,cluster6
0,160800,5.21162,cluster6
0,160800,5.21162,cluster6
0,160800,5.21162,cluster6
0,160800,5.21162,cluster6
0,160800,5.21162,cluster6
0,160800,5.21162,cluster6
0,160800,5.21162,cluster6
0,160800,5.21162,cluster6
0,160800,5.21162,cluster6
0,160800,5.21162,cluster6
0,160800,5.21162,cluster6
0,160800,5.21162,cluster6
0,160800,5.21162,cluster6
0,160800,5.21162,cluster6
0,160800,5.21162,cluster6
0,160800,5.21162,cluster6
0,160800,5.21162,cluster6
0,160800,5.21162,cluster6
0,160800,5.21162,cluster6
0,160800,5.21162,cluster6
0,160800,5.21162,cluster6
0,160800,5.21162,cluster6
0,160800,5.21162,cluster6
0,160800,5.21162,cluster6
0,160800,5.21162,cluster6
0,160800,5.21162,cluster6
0,160800,5.21162,cluster6
0,160800,5.21162,cluster6
0,160800,5.21162,cluster6
0,160800,5.21162,cluster6
0,160800,5.21162,cluster6
0,160800,5.21162,cluster6
0,160800,5.21162,cluster6
0,160800,5.21162,cluster6
0,160800,5.21162,cluster6
0,160800,5.21162,cluster6
0,160800,5.21162,cluster6
0,160800,5.21162,cluster6
0,160800,5.21162,cluster6
0,160800,5.21162,cluster6
0,160800,5.21162,cluster6
0,160800,5.21162,cluster6
0,160800,5.21162,cluster6
0,160800,5.21162,cluster6
0,160800,5.21162,cluster6
0,160800,5.21162,cluster6
0,160800,5.21162,cluster6
0,160800,5.21162,cluster6
0,160800,5.21162,cluster6
0,160800,5.21162,cluster6
0,160800,5.21162,cluster6
0,160800,5.21162,cluster6
0,160700,4.94313,cluster6
0,160700,4.94313,cluster6
0,160700,4.94313,cluster6
0,160700,4.94313,cluster6
0,160700,4.94313,cluster6
0,160700,4.94313,cluster6
0,160700,4.94313,cluster6
0,160700,4.94313,cluster6
0,160700,4.94313,cluster6
0,160700,4.94313,cluster6
0,160700,4.94313,cluster6
0,160700,4.94313,cluster6
0,160700,4.94313,cluster6
0,160700,4.94313,cluster6
0,160700,4.94313,cluster6
0,160700,4.94313,cluster6
0,160700,4.94313,cluster6
0,160700,4.94313,cluster6
0,160700,4.94313,cluster6
0,160700,4.94313,cluster6
0,160700,4.94313,cluster6
0,160700,4.94313,cluster6
0,160700,4.94313,cluster6
0,160700,4.94313,cluster6
0,160700,4.94313,cluster6
0,160700,4.94313,cluster6
0,160700,4.94313,cluster6
0,160700,4.94313,cluster6
0,160700,4.94313,cluster6
0,160700,4.94313,cluster6
0,160700,4.94313,cluster6
0,160700,4.94313,cluster6
0,160700,4.94313,cluster6
0,160700,4.94313,cluster6
0,160700,4.94313,cluster6
0,160700,4.94313,cluster6
0,160700,4.94313,cluster6
0,160700,4.94313,cluster6
0,160700,4.94313,cluster6
0,160700,4.94313,cluster6
0,160700,4.94313,cluster6
0,160700,4.94313,cluster6
0,160700,4.94313,cluster6
0,160700,4.94313,cluster6
0,160700,4.94313,cluster6
0,160700,4.94313,cluster6
0,160700,4.94313,cluster6
0,160700,4.94313,cluster6
0,160700,4.94313,cluster6
0,160700,4.94313,cluster6
0,160700,4.94313,cluster6
0,160700,4.94313,cluster6
0,160700,4.94313,cluster6
0,160700,4.94313,cluster6
0,160700,4.94313,cluster6
0,160700,4.94313,cluster6
0,160700,4.94313,cluster6
0,160700,4.94313,cluster6
0,160700,4.94313,cluster6
0,160700,4.94313,cluster6
0,160700,4.94313,cluster6
0,160700,4.94313,cluster6
0,160700,4.94313,cluster6
0,160700,4.94313,cluster6
0,160700,4.94313,cluster6
0,160700,4.94313,cluster6
0,160700,4.94313,cluster6
0,160700,4.94313,cluster6
0,160700,4.94313,cluster6
0,160700,4.94313,cluster6
0,160700,4.94313,cluster6
0,160700,4.94313,cluster6
0,160700,4.94313,cluster6
0,160700,4.94313,cluster6
0,160700,4.94313,cluster6
0,160700,4.94313,cluster6
0,160700,4.94313,cluster6
0,160700,4.94313,cluster6
0,160700,4.94313,cluster6
0,160700,4.94313,cluster6
0,160700,4.94313,cluster6
0,160700,4.94313,cluster6
0,160700,4.94313,cluster6
0,160700,4.94313,cluster6
0,160700,4.94313,cluster6
0,160700,4.94313,cluster6
0,160700,4.94313,cluster6
0,160700,4.94313,cluster6
0,160700,4.94313,cluster6
0,160700,4.94313,cluster6
0,160700,4.94313,cluster6
0,160700,4.94313,cluster6
0,160700,4.94313,cluster6
0,160700,4.94313,cluster6
0,160700,4.94313,cluster6
0,160700,4.94313,cluster6
0,160700,4.94313,cluster6
0,160700,4.94313,cluster6
0,160700,4.94313,cluster6
0,160700,4.94313,cluster6
0,160700,4.94313,cluster6
0,160700,4.94313,cluster6
0,160700,4.94313,cluster6
0,160700,4.94313,cluster6
0,160700,4.94313,cluster6
0,160700,4.94313,cluster6
0,160700,4.94313,cluster6
0,160700,4.94313,cluster6
0,160700,4.94313,cluster6
0,160700,4.94313,cluster6
0,160700,4.94313,cluster6
0,160600,4.35027,cluster4
0,160600,4.35027,cluster4
0,160600,4.35027,cluster4
0,160600,4.35027,cluster4
0,160600,4.35027,cluster4
0,160600,4.35027,cluster4
0,160600,4.35027,cluster4
0,160600,4.35027,cluster4
0,160600,4.35027,cluster4
0,160600,4.35027,cluster4
0,160600,4.35027,cluster4
0,160600,4.35027,cluster4
0,160600,4.35027,cluster4
0,160600,4.35027,cluster4
0,160600,4.35027,cluster4
0,160600,4.35027,cluster4
0,160600,4.35027,cluster4
0,160600,4.35027,cluster4
0,160600,4.35027,cluster4
0,160600,4.35027,cluster4
0,160600,4.35027,cluster4
0,160600,4.35027,cluster4
0,160600,4.35027,cluster4
0,160600,4.35027,cluster4
0,160600,4.35027,cluster4
0,160600,4.35027,cluster4
0,160600,4.35027,cluster4
0,160600,4.35027,cluster4
0,160600,4.35027,cluster4
0,160600,4.35027,cluster4
0,160600,4.35027,cluster4
0,160600,4.35027,cluster4
0,160600,4.35027,cluster4
0,160600,4.35027,cluster4
0,160600,4.35027,cluster4
0,160600,4.35027,cluster4
0,160600,4.35027,cluster4
0,160600,4.35027,cluster4
0,160600,4.35027,cluster4
0,160600,4.35027,cluster4
0,160600,4.35027,cluster4
0,160600,4.35027,cluster4
0,160600,4.35027,cluster4
0,160600,4.35027,cluster4
0,160600,4.35027,cluster4
0,160600,4.35027,cluster4
0,160600,4.35027,cluster4
0,160600,4.35027,cluster4
0,160600,4.35027,cluster4
0,160600,4.35027,cluster4
0,160600,4.35027,cluster4
0,160600,4.35027,cluster4
0,160600,4.35027,cluster4
0,160600,4.35027,cluster4
0,160600,4.35027,cluster4
0,160600,4.35027,cluster4
0,160600,4.35027,cluster4
0,160600,4.35027,cluster4
0,160600,4.35027,cluster4
0,160600,4.35027,cluster4
0,160600,4.35027,cluster4
0,160600,4.35027,cluster4
0,160600,4.35027,cluster4
0,160600,4.35027,cluster4
0,160600,4.35027,cluster4
0,160600,4.35027,cluster4
0,160600,4.35027,cluster4
0,160500,5.52095,cluster5
0,160500,5.52095,cluster5
0,160500,5.52095,cluster5
0,160500,5.52095,cluster5
0,160500,5.52095,cluster5
0,160500,5.52095,cluster5
0,160500,5.52095,cluster5
0,160500,5.52095,cluster5
0,160500,5.52095,cluster5
0,160500,5.52095,cluster5
0,160500,5.52095,cluster5
0,160500,5.52095,cluster5
0,160500,5.52095,cluster5
0,160500,5.52095,cluster5
0,160500,5.52095,cluster5
0,160500,5.52095,cluster5
0,160500,5.52095,cluster5
0,160500,5.52095,cluster5
0,160500,5.52095,cluster5
