@relation week4.train

@attribute Day numeric
@attribute ' Time' numeric
@attribute 'use [kW]' numeric
@attribute Cluster {cluster1,cluster2,cluster3,cluster4,cluster5,cluster6,cluster7}

@data
0,232500,3.975317,cluster2
0,232500,3.975317,cluster2
0,232500,3.975317,cluster2
0,232400,3.979333,cluster2
0,232400,3.979333,cluster2
0,232400,3.979333,cluster2
0,232400,3.979333,cluster2
0,232400,3.979333,cluster2
0,232400,3.979333,cluster2
0,232400,3.979333,cluster2
0,232400,3.979333,cluster2
0,232400,3.979333,cluster2
0,232400,3.979333,cluster2
0,232300,3.978067,cluster2
0,232300,3.978067,cluster2
0,232300,3.978067,cluster2
0,232300,3.978067,cluster2
0,232300,3.978067,cluster2
0,232300,3.978067,cluster2
0,232300,3.978067,cluster2
0,232300,3.978067,cluster2
0,232300,3.978067,cluster2
0,232300,3.978067,cluster2
0,232200,3.973583,cluster2
0,232200,3.973583,cluster2
0,232200,3.973583,cluster2
0,232200,3.973583,cluster2
0,232200,3.973583,cluster2
0,232200,3.973583,cluster2
0,232200,3.973583,cluster2
0,232200,3.973583,cluster2
0,232200,3.973583,cluster2
0,232200,3.973583,cluster2
0,232100,3.980367,cluster2
0,232100,3.980367,cluster2
0,232100,3.980367,cluster2
0,232100,3.980367,cluster2
0,232100,3.980367,cluster2
0,232100,3.980367,cluster2
0,232100,3.980367,cluster2
0,232100,3.980367,cluster2
0,232100,3.980367,cluster2
0,232100,3.980367,cluster2
0,232000,2.969683,cluster2
0,232000,2.969683,cluster2
0,232000,2.969683,cluster2
0,232000,2.969683,cluster2
0,232000,2.969683,cluster2
0,232000,2.969683,cluster2
0,232000,2.969683,cluster2
0,232000,2.969683,cluster2
0,232000,2.969683,cluster2
0,232000,2.969683,cluster2
0,231900,2.627117,cluster2
0,231900,2.627117,cluster2
0,231900,2.627117,cluster2
0,231900,2.627117,cluster2
0,231900,2.627117,cluster2
0,231900,2.627117,cluster2
0,231900,2.627117,cluster2
0,231900,2.627117,cluster2
0,231900,2.627117,cluster2
0,231900,2.627117,cluster2
0,231800,4.862183,cluster7
0,231800,4.862183,cluster7
0,231800,4.862183,cluster7
0,231800,4.862183,cluster7
0,231800,4.862183,cluster7
0,231800,4.862183,cluster7
0,231800,4.862183,cluster7
0,231800,4.862183,cluster7
0,231800,4.862183,cluster7
0,231800,4.862183,cluster7
0,231800,4.862183,cluster7
0,231800,4.862183,cluster7
0,231800,4.862183,cluster7
0,231800,4.862183,cluster7
0,231800,4.862183,cluster7
0,231800,4.862183,cluster7
0,231800,4.862183,cluster7
0,231800,4.862183,cluster7
0,231800,4.862183,cluster7
0,231800,4.862183,cluster7
0,231800,4.862183,cluster7
0,231800,4.862183,cluster7
0,231800,4.862183,cluster7
0,231800,4.862183,cluster7
0,231800,4.862183,cluster7
0,231800,4.862183,cluster7
0,231800,4.862183,cluster7
0,231800,4.862183,cluster7
0,231800,4.862183,cluster7
0,231800,4.862183,cluster7
0,231800,4.862183,cluster7
0,231800,4.862183,cluster7
0,231800,4.862183,cluster7
0,231800,4.862183,cluster7
0,231800,4.862183,cluster7
0,231800,4.862183,cluster7
0,231800,4.862183,cluster7
0,231800,4.862183,cluster7
0,231800,4.862183,cluster7
0,231800,4.862183,cluster7
0,231800,4.862183,cluster7
0,231800,4.862183,cluster7
0,231800,4.862183,cluster7
0,231800,4.862183,cluster7
0,231800,4.862183,cluster7
0,231800,4.862183,cluster7
0,231800,4.862183,cluster7
0,231800,4.862183,cluster7
0,231800,4.862183,cluster7
0,231800,4.862183,cluster7
0,231800,4.862183,cluster7
0,231800,4.862183,cluster7
0,231800,4.862183,cluster7
0,231800,4.862183,cluster7
0,231800,4.862183,cluster7
0,231800,4.862183,cluster7
0,231800,4.862183,cluster7
0,231800,4.862183,cluster7
0,231800,4.862183,cluster7
0,231800,4.862183,cluster7
0,231800,4.862183,cluster7
0,231800,4.862183,cluster7
0,231800,4.862183,cluster7
0,231800,4.862183,cluster7
0,231800,4.862183,cluster7
0,231800,4.862183,cluster7
0,231800,4.862183,cluster7
0,231800,4.862183,cluster7
0,231800,4.862183,cluster7
0,231800,4.862183,cluster7
0,231800,4.862183,cluster7
0,231800,4.862183,cluster7
0,231800,4.862183,cluster7
0,231800,4.862183,cluster7
0,231800,4.862183,cluster7
0,231800,4.862183,cluster7
0,231800,4.862183,cluster7
0,231800,4.862183,cluster7
0,231800,4.862183,cluster7
0,231800,4.862183,cluster7
0,231800,4.862183,cluster7
0,231800,4.862183,cluster7
0,231800,4.862183,cluster7
0,231800,4.862183,cluster7
0,231800,4.862183,cluster7
0,231800,4.862183,cluster7
0,231800,4.862183,cluster7
0,231800,4.862183,cluster7
0,231800,4.862183,cluster7
0,231800,4.862183,cluster7
0,231800,4.862183,cluster7
0,231800,4.862183,cluster7
0,231800,4.862183,cluster7
0,231800,4.862183,cluster7
0,231800,4.862183,cluster7
0,231800,4.862183,cluster7
0,231800,4.862183,cluster7
0,231800,4.862183,cluster7
0,231800,4.862183,cluster7
0,231800,4.862183,cluster7
0,231800,4.862183,cluster7
0,231800,4.862183,cluster7
0,231800,4.862183,cluster7
0,231800,4.862183,cluster7
0,231800,4.862183,cluster7
0,231800,4.862183,cluster7
0,231800,4.862183,cluster7
0,231800,4.862183,cluster7
0,231800,4.862183,cluster7
0,231800,4.862183,cluster7
0,231800,4.862183,cluster7
0,231800,4.862183,cluster7
0,231800,4.862183,cluster7
0,231800,4.862183,cluster7
0,231800,4.862183,cluster7
0,231800,4.862183,cluster7
0,231800,4.862183,cluster7
0,231800,4.862183,cluster7
0,231700,2.54585,cluster2
0,231700,2.54585,cluster2
0,231700,2.54585,cluster2
0,231700,2.54585,cluster2
0,231700,2.54585,cluster2
0,231700,2.54585,cluster2
0,231700,2.54585,cluster2
0,231700,2.54585,cluster2
0,231700,2.54585,cluster2
0,231700,2.54585,cluster2
0,231600,2.6926,cluster2
0,231600,2.6926,cluster2
0,231600,2.6926,cluster2
0,231600,2.6926,cluster2
0,231600,2.6926,cluster2
0,231600,2.6926,cluster2
0,231600,2.6926,cluster2
0,231600,2.6926,cluster2
0,231600,2.6926,cluster2
0,231600,2.6926,cluster2
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231500,3.953533,cluster6
0,231400,4.421533,cluster7
0,231400,4.421533,cluster7
0,231400,4.421533,cluster7
0,231400,4.421533,cluster7
0,231400,4.421533,cluster7
0,231400,4.421533,cluster7
0,231400,4.421533,cluster7
0,231400,4.421533,cluster7
0,231400,4.421533,cluster7
0,231400,4.421533,cluster7
0,231400,4.421533,cluster7
0,231400,4.421533,cluster7
0,231400,4.421533,cluster7
0,231400,4.421533,cluster7
0,231400,4.421533,cluster7
0,231400,4.421533,cluster7
0,231400,4.421533,cluster7
0,231400,4.421533,cluster7
0,231400,4.421533,cluster7
0,231400,4.421533,cluster7
0,231400,4.421533,cluster7
0,231400,4.421533,cluster7
0,231400,4.421533,cluster7
0,231400,4.421533,cluster7
0,231400,4.421533,cluster7
0,231400,4.421533,cluster7
0,231400,4.421533,cluster7
0,231400,4.421533,cluster7
0,231400,4.421533,cluster7
0,231400,4.421533,cluster7
0,231400,4.421533,cluster7
0,231400,4.421533,cluster7
0,231400,4.421533,cluster7
0,231400,4.421533,cluster7
0,231400,4.421533,cluster7
0,231400,4.421533,cluster7
0,231400,4.421533,cluster7
0,231400,4.421533,cluster7
0,231400,4.421533,cluster7
0,231400,4.421533,cluster7
0,231400,4.421533,cluster7
0,231400,4.421533,cluster7
0,231400,4.421533,cluster7
0,231400,4.421533,cluster7
0,231400,4.421533,cluster7
0,231400,4.421533,cluster7
0,231400,4.421533,cluster7
0,231400,4.421533,cluster7
0,231400,4.421533,cluster7
0,231400,4.421533,cluster7
0,231400,4.421533,cluster7
0,231400,4.421533,cluster7
0,231400,4.421533,cluster7
0,231400,4.421533,cluster7
0,231400,4.421533,cluster7
0,231400,4.421533,cluster7
0,231400,4.421533,cluster7
0,231400,4.421533,cluster7
0,231400,4.421533,cluster7
0,231400,4.421533,cluster7
0,231400,4.421533,cluster7
0,231400,4.421533,cluster7
0,231400,4.421533,cluster7
0,231400,4.421533,cluster7
0,231400,4.421533,cluster7
0,231400,4.421533,cluster7
0,231400,4.421533,cluster7
0,231400,4.421533,cluster7
0,231400,4.421533,cluster7
0,231400,4.421533,cluster7
0,231400,4.421533,cluster7
0,231400,4.421533,cluster7
0,231400,4.421533,cluster7
0,231400,4.421533,cluster7
0,231400,4.421533,cluster7
0,231400,4.421533,cluster7
0,231400,4.421533,cluster7
0,231400,4.421533,cluster7
0,231400,4.421533,cluster7
0,231400,4.421533,cluster7
0,231400,4.421533,cluster7
0,231400,4.421533,cluster7
0,231400,4.421533,cluster7
0,231400,4.421533,cluster7
0,231400,4.421533,cluster7
0,231400,4.421533,cluster7
0,231400,4.421533,cluster7
0,231400,4.421533,cluster7
0,231400,4.421533,cluster7
0,231400,4.421533,cluster7
0,231400,4.421533,cluster7
0,231400,4.421533,cluster7
0,231400,4.421533,cluster7
0,231400,4.421533,cluster7
0,231400,4.421533,cluster7
0,231400,4.421533,cluster7
0,231400,4.421533,cluster7
0,231400,4.421533,cluster7
0,231400,4.421533,cluster7
0,231400,4.421533,cluster7
0,231400,4.421533,cluster7
0,231400,4.421533,cluster7
0,231400,4.421533,cluster7
0,231400,4.421533,cluster7
0,231400,4.421533,cluster7
0,231400,4.421533,cluster7
0,231400,4.421533,cluster7
0,231400,4.421533,cluster7
0,231400,4.421533,cluster7
0,231400,4.421533,cluster7
0,231400,4.421533,cluster7
0,231400,4.421533,cluster7
0,231400,4.421533,cluster7
0,231400,4.421533,cluster7
0,231400,4.421533,cluster7
0,231400,4.421533,cluster7
0,231400,4.421533,cluster7
0,231400,4.421533,cluster7
0,231300,2.843767,cluster2
0,231300,2.843767,cluster2
0,231300,2.843767,cluster2
0,231300,2.843767,cluster2
0,231300,2.843767,cluster2
0,231300,2.843767,cluster2
0,231300,2.843767,cluster2
0,231300,2.843767,cluster2
0,231300,2.843767,cluster2
0,231300,2.843767,cluster2
0,231200,3.968133,cluster6
0,231200,3.968133,cluster6
0,231200,3.968133,cluster6
0,231200,3.968133,cluster6
0,231200,3.968133,cluster6
0,231200,3.968133,cluster6
0,231200,3.968133,cluster6
0,231200,3.968133,cluster6
0,231200,3.968133,cluster6
0,231200,3.968133,cluster6
0,231200,3.968133,cluster6
0,231200,3.968133,cluster6
0,231200,3.968133,cluster6
0,231200,3.968133,cluster6
0,231200,3.968133,cluster6
0,231200,3.968133,cluster6
0,231200,3.968133,cluster6
0,231200,3.968133,cluster6
0,231200,3.968133,cluster6
0,231200,3.968133,cluster6
0,231200,3.968133,cluster6
0,231200,3.968133,cluster6
0,231200,3.968133,cluster6
0,231200,3.968133,cluster6
0,231200,3.968133,cluster6
0,231200,3.968133,cluster6
0,231200,3.968133,cluster6
0,231200,3.968133,cluster6
0,231200,3.968133,cluster6
0,231200,3.968133,cluster6
0,231200,3.968133,cluster6
0,231200,3.968133,cluster6
0,231200,3.968133,cluster6
0,231200,3.968133,cluster6
0,231200,3.968133,cluster6
0,231200,3.968133,cluster6
0,231200,3.968133,cluster6
0,231200,3.968133,cluster6
0,231200,3.968133,cluster6
0,231200,3.968133,cluster6
0,231200,3.968133,cluster6
0,231200,3.968133,cluster6
0,231200,3.968133,cluster6
0,231200,3.968133,cluster6
0,231200,3.968133,cluster6
0,231200,3.968133,cluster6
0,231200,3.968133,cluster6
0,231200,3.968133,cluster6
0,231200,3.968133,cluster6
0,231200,3.968133,cluster6
0,231200,3.968133,cluster6
0,231200,3.968133,cluster6
0,231200,3.968133,cluster6
0,231200,3.968133,cluster6
0,231200,3.968133,cluster6
0,231200,3.968133,cluster6
0,231200,3.968133,cluster6
0,231200,3.968133,cluster6
0,231200,3.968133,cluster6
0,231200,3.968133,cluster6
0,231200,3.968133,cluster6
0,231200,3.968133,cluster6
0,231200,3.968133,cluster6
0,231200,3.968133,cluster6
0,231200,3.968133,cluster6
0,231200,3.968133,cluster6
0,231200,3.968133,cluster6
0,231200,3.968133,cluster6
0,231200,3.968133,cluster6
0,231200,3.968133,cluster6
0,231200,3.968133,cluster6
0,231200,3.968133,cluster6
0,231200,3.968133,cluster6
0,231200,3.968133,cluster6
0,231200,3.968133,cluster6
0,231200,3.968133,cluster6
0,231200,3.968133,cluster6
0,231200,3.968133,cluster6
0,231200,3.968133,cluster6
0,231200,3.968133,cluster6
0,231200,3.968133,cluster6
0,231200,3.968133,cluster6
0,231200,3.968133,cluster6
0,231200,3.968133,cluster6
0,231200,3.968133,cluster6
0,231200,3.968133,cluster6
0,231200,3.968133,cluster6
0,231200,3.968133,cluster6
0,231200,3.968133,cluster6
0,231200,3.968133,cluster6
0,231200,3.968133,cluster6
0,231200,3.968133,cluster6
0,231200,3.968133,cluster6
0,231200,3.968133,cluster6
0,231200,3.968133,cluster6
0,231200,3.968133,cluster6
0,231200,3.968133,cluster6
0,231200,3.968133,cluster6
0,231200,3.968133,cluster6
0,231200,3.968133,cluster6
0,231200,3.968133,cluster6
0,231200,3.968133,cluster6
0,231200,3.968133,cluster6
0,231200,3.968133,cluster6
0,231200,3.968133,cluster6
0,231200,3.968133,cluster6
0,231200,3.968133,cluster6
0,231200,3.968133,cluster6
0,231200,3.968133,cluster6
0,231200,3.968133,cluster6
0,231200,3.968133,cluster6
0,231200,3.968133,cluster6
0,231200,3.968133,cluster6
0,231200,3.968133,cluster6
0,231200,3.968133,cluster6
0,231200,3.968133,cluster6
0,231200,3.968133,cluster6
0,231200,3.968133,cluster6
0,231200,3.968133,cluster6
0,231200,3.968133,cluster6
0,231200,3.968133,cluster6
0,231200,3.968133,cluster6
0,231200,3.968133,cluster6
0,231200,3.968133,cluster6
0,231200,3.968133,cluster6
0,231200,3.968133,cluster6
0,231200,3.968133,cluster6
0,231200,3.968133,cluster6
0,231200,3.968133,cluster6
0,231200,3.968133,cluster6
0,231200,3.968133,cluster6
0,231200,3.968133,cluster6
0,231200,3.968133,cluster6
0,231200,3.968133,cluster6
0,231200,3.968133,cluster6
0,231200,3.968133,cluster6
0,231200,3.968133,cluster6
0,231200,3.968133,cluster6
0,231200,3.968133,cluster6
0,231200,3.968133,cluster6
0,231200,3.968133,cluster6
0,231200,3.968133,cluster6
0,231200,3.968133,cluster6
0,231200,3.968133,cluster6
0,231200,3.968133,cluster6
0,231200,3.968133,cluster6
0,231200,3.968133,cluster6
0,231200,3.968133,cluster6
0,231200,3.968133,cluster6
0,231200,3.968133,cluster6
0,231200,3.968133,cluster6
0,231200,3.968133,cluster6
0,231200,3.968133,cluster6
0,231200,3.968133,cluster6
0,231200,3.968133,cluster6
0,231200,3.968133,cluster6
0,231200,3.968133,cluster6
0,231200,3.968133,cluster6
0,231200,3.968133,cluster6
0,231200,3.968133,cluster6
0,231200,3.968133,cluster6
0,231200,3.968133,cluster6
0,231200,3.968133,cluster6
0,231200,3.968133,cluster6
0,231200,3.968133,cluster6
0,231200,3.968133,cluster6
0,231200,3.968133,cluster6
0,231200,3.968133,cluster6
0,231200,3.968133,cluster6
0,231200,3.968133,cluster6
0,231200,3.968133,cluster6
0,231200,3.968133,cluster6
0,231200,3.968133,cluster6
0,231200,3.968133,cluster6
0,231200,3.968133,cluster6
0,231200,3.968133,cluster6
0,231200,3.968133,cluster6
0,231200,3.968133,cluster6
0,231200,3.968133,cluster6
0,231200,3.968133,cluster6
0,231200,3.968133,cluster6
0,231200,3.968133,cluster6
0,231200,3.968133,cluster6
0,231200,3.968133,cluster6
0,231200,3.968133,cluster6
0,231200,3.968133,cluster6
0,231200,3.968133,cluster6
0,231200,3.968133,cluster6
0,231200,3.968133,cluster6
0,231200,3.968133,cluster6
0,231200,3.968133,cluster6
0,231200,3.968133,cluster6
0,231200,3.968133,cluster6
