Day,' Time','use [kW]',Cluster
0,194300,0.831883,cluster2
0,194200,0.83315,cluster2
0,194100,0.841283,cluster2
0,194000,1.037067,cluster2
0,193900,2.3467,cluster2
0,193800,2.335117,cluster2
0,193700,2.324617,cluster2
0,193600,2.191017,cluster2
0,193500,0.825983,cluster2
0,193400,1.07475,cluster2
0,193300,1.1827,cluster2
0,193200,1.182033,cluster2
0,193100,1.1858,cluster2
0,193000,1.177217,cluster2
0,192900,1.005383,cluster2
0,192800,1.136583,cluster2
0,192700,1.189683,cluster2
0,192600,1.207517,cluster2
0,192500,1.190017,cluster2
0,192400,1.195283,cluster2
0,192300,1.196517,cluster2
0,192200,1.192167,cluster2
0,192100,1.19935,cluster2
0,192000,1.183,cluster2
0,191900,1.18435,cluster2
0,191800,1.194017,cluster2
0,191700,1.204867,cluster2
0,191600,1.21155,cluster2
0,191500,1.241733,cluster2
0,191400,1.478883,cluster2
0,191300,2.37025,cluster2
0,191200,2.2123,cluster2
0,191100,2.2077,cluster2
0,191000,2.204167,cluster2
0,190900,2.197017,cluster2
0,190800,2.205583,cluster2
0,190700,2.202483,cluster2
0,190600,2.204583,cluster2
0,190500,2.196733,cluster2
0,190400,2.08435,cluster2
0,190300,2.0868,cluster2
0,190200,1.864167,cluster2
0,190100,0.616383,cluster2
0,190000,0.6031,cluster2
0,185900,0.6147,cluster2
0,185800,0.736817,cluster2
0,185700,0.8672,cluster2
0,185600,0.93565,cluster2
0,185500,1.042067,cluster2
0,185400,1.033183,cluster2
0,185300,1.1547,cluster2
0,185200,1.167017,cluster2
0,185100,1.351417,cluster2
0,185000,1.334167,cluster2
0,184900,1.326067,cluster2
0,184800,1.46375,cluster2
0,184700,2.76605,cluster2
0,184600,2.665417,cluster2
0,184500,1.214883,cluster2
0,184400,1.1416,cluster2
0,184300,1.2765,cluster2
0,184200,1.5311,cluster2
0,184100,1.510367,cluster2
0,184000,1.535333,cluster2
0,183900,1.504533,cluster2
0,183800,1.4957,cluster2
0,183700,1.5332,cluster2
0,183600,1.57515,cluster2
0,183500,1.537767,cluster2
0,183400,1.51425,cluster2
0,183300,1.665233,cluster2
0,183200,1.708167,cluster2
0,183100,1.685917,cluster2
0,183000,1.6931,cluster2
0,182900,1.694683,cluster2
0,182800,1.67585,cluster2
0,182700,1.682683,cluster2
0,182600,1.6933,cluster2
0,182500,1.709783,cluster2
0,182400,1.695383,cluster2
0,182300,1.715383,cluster2
0,182200,1.690083,cluster2
0,182100,1.7015,cluster2
0,182000,1.707083,cluster2
0,181900,1.69365,cluster2
0,181800,1.715633,cluster2
0,181700,1.700733,cluster2
0,181600,1.70395,cluster2
0,181500,1.718883,cluster2
0,181400,1.731217,cluster2
0,181300,1.6581,cluster2
0,181200,1.562067,cluster2
0,181100,1.259133,cluster2
0,181000,1.2715,cluster2
0,180900,1.260783,cluster2
0,180800,1.2978,cluster2
0,180700,1.24335,cluster2
0,180600,1.180533,cluster2
0,180500,1.20575,cluster2
0,180400,1.2003,cluster2
0,180300,1.186933,cluster2
0,180200,1.220067,cluster2
0,180100,1.288917,cluster2
0,180000,1.471567,cluster2
0,175900,1.538433,cluster2
0,175800,1.580133,cluster2
0,175700,1.530167,cluster2
0,175600,1.408433,cluster2
0,175500,1.33555,cluster2
0,175400,2.4071,cluster2
0,175300,1.67275,cluster2
0,175200,1.356267,cluster2
0,175100,1.659217,cluster2
0,175000,2.80425,cluster2
0,174900,1.903983,cluster2
0,174800,1.479383,cluster2
0,174700,1.24185,cluster2
0,174600,2.496533,cluster2
0,174500,2.1395,cluster2
0,174400,1.587717,cluster2
0,174300,1.294233,cluster2
0,174200,2.166017,cluster2
0,174100,2.562917,cluster2
0,174000,1.6123,cluster2
0,173900,1.368533,cluster2
0,173800,2.117167,cluster2
0,173700,2.112717,cluster2
0,173600,1.119083,cluster2
0,173500,1.116783,cluster2
0,173400,2.043717,cluster2
0,173300,2.254933,cluster2
0,173200,2.309683,cluster2
0,173100,2.616267,cluster2
0,173000,2.332283,cluster2
0,172900,1.186617,cluster2
0,172800,1.189583,cluster2
0,172700,1.176517,cluster2
0,172600,1.195017,cluster2
0,172500,1.193033,cluster2
0,172400,1.1856,cluster2
0,172300,1.180783,cluster2
0,172200,1.185083,cluster2
0,172100,1.1844,cluster2
0,172000,1.285483,cluster2
0,171900,1.2787,cluster2
0,171800,1.273367,cluster2
0,171700,1.306367,cluster2
0,171600,1.284517,cluster2
0,171500,1.312233,cluster2
0,171400,1.307983,cluster2
0,171300,1.323233,cluster2
0,171200,1.363267,cluster2
0,171100,1.469383,cluster2
0,171000,0.93235,cluster2
0,170900,0.93425,cluster2
0,170800,0.929817,cluster2
0,170700,0.928417,cluster2
0,170600,0.933167,cluster2
0,170500,0.930533,cluster2
0,170400,0.926833,cluster2
0,170300,0.918517,cluster2
0,170200,0.9243,cluster2
0,170100,0.911417,cluster2
0,170000,0.902833,cluster2
0,165900,0.925267,cluster2
0,165800,0.93265,cluster2
0,165700,0.933367,cluster2
0,165600,0.934383,cluster2
0,165500,0.927883,cluster2
0,165400,0.93605,cluster2
0,165300,0.94085,cluster2
0,165200,0.871233,cluster2
0,165100,0.86705,cluster2
0,165000,0.860367,cluster2
0,164900,0.83455,cluster2
0,164800,0.86335,cluster2
0,164700,0.859083,cluster2
0,164600,0.857667,cluster2
0,164500,0.860583,cluster2
0,164400,0.86405,cluster2
0,164300,0.864333,cluster2
0,164200,0.8358,cluster2
0,164100,0.8375,cluster2
0,164000,0.807467,cluster2
0,163900,0.79835,cluster2
0,163800,0.78635,cluster2
0,163700,0.787017,cluster2
0,163600,0.78925,cluster2
0,163500,0.860433,cluster2
0,163400,0.881483,cluster2
0,163300,0.751933,cluster2
0,163200,0.6619,cluster2
0,163100,0.604933,cluster2
0,163000,0.89175,cluster2
0,162900,0.949667,cluster2
0,162800,0.95675,cluster2
0,162700,0.940267,cluster2
0,162600,0.952417,cluster2
0,162500,1.196867,cluster2
0,162400,1.097117,cluster2
0,162300,0.95855,cluster2
0,162200,0.949633,cluster2
0,162100,0.949883,cluster2
0,162000,0.998367,cluster2
0,161900,1.033483,cluster2
0,161800,0.944717,cluster2
0,161700,0.938917,cluster2
0,161600,0.937267,cluster2
0,161500,0.9838,cluster2
0,161400,1.014267,cluster2
0,161300,1.020833,cluster2
0,161200,1.0315,cluster2
0,161100,1.060583,cluster2
0,161000,1.099583,cluster2
0,160900,0.905167,cluster2
0,160800,0.680967,cluster2
0,160700,0.68265,cluster2
0,160600,0.682733,cluster2
0,160500,0.733167,cluster2
0,160400,0.786517,cluster2
0,160300,0.779617,cluster2
0,160200,0.782033,cluster2
0,160100,0.775183,cluster2
0,160000,0.77905,cluster2
0,155900,0.7886,cluster2
0,155800,0.78675,cluster2
0,155700,0.79495,cluster2
0,155600,0.809883,cluster2
0,155500,0.84645,cluster2
0,155400,0.8572,cluster2
0,155300,0.834133,cluster2
0,155200,0.88735,cluster2
0,155100,1.112233,cluster2
0,155000,0.88465,cluster2
0,154900,1.775567,cluster3
0,154800,1.34725,cluster2
0,154700,0.988017,cluster2
0,154600,0.883867,cluster2
0,154500,0.8723,cluster2
0,154400,0.860517,cluster2
0,154300,0.889883,cluster2
0,154200,0.924717,cluster2
0,154100,0.7172,cluster2
0,154000,0.650933,cluster2
0,153900,0.664533,cluster2
0,153800,0.638933,cluster2
0,153700,0.61315,cluster2
0,153600,0.675067,cluster2
0,153500,0.73205,cluster2
0,153400,0.67435,cluster2
0,153300,0.63935,cluster2
0,153200,0.620117,cluster2
0,153100,0.622567,cluster2
0,153000,0.5617,cluster2
0,152900,0.698733,cluster2
0,152800,0.892517,cluster2
0,152700,0.9051,cluster2
0,152600,0.900067,cluster2
0,152500,0.9107,cluster2
0,152400,0.911017,cluster2
0,152300,0.906533,cluster2
0,152200,0.924433,cluster2
0,152100,0.8979,cluster2
0,152000,0.9168,cluster2
0,151900,0.90865,cluster2
0,151800,0.915417,cluster2
0,151700,0.927033,cluster2
0,151600,0.758533,cluster2
0,151500,0.735717,cluster2
0,151400,0.820267,cluster2
0,151300,0.847383,cluster2
0,151200,0.843867,cluster2
0,151100,0.863867,cluster2
0,151000,0.864833,cluster2
0,150900,0.885383,cluster2
0,150800,0.895933,cluster2
0,150700,0.488233,cluster2
0,150600,0.4901,cluster2
0,150500,0.47715,cluster2
0,150400,0.487267,cluster2
0,150300,0.497517,cluster2
0,150200,0.50405,cluster2
0,150100,0.497617,cluster2
0,150000,0.501917,cluster2
0,145900,0.4873,cluster2
0,145800,0.476267,cluster2
0,145700,0.495483,cluster2
0,145600,0.486367,cluster2
0,145500,0.491833,cluster2
0,145400,0.49415,cluster2
0,145300,0.501433,cluster2
0,145200,0.497033,cluster2
0,145100,0.497317,cluster2
0,145000,0.4927,cluster2
0,144900,0.520283,cluster2
0,144800,0.607967,cluster2
0,144700,0.606583,cluster2
0,144600,0.607683,cluster2
0,144500,0.608283,cluster2
0,144400,0.61725,cluster2
0,144300,0.598817,cluster2
0,144200,0.660833,cluster2
0,144100,0.705567,cluster2
0,144000,0.707067,cluster2
0,143900,0.710367,cluster2
0,143800,0.7236,cluster2
0,143700,0.811833,cluster2
0,143600,0.8792,cluster2
0,143500,0.871367,cluster2
0,143400,0.86785,cluster2
0,143300,0.865533,cluster2
0,143200,0.926783,cluster2
0,143100,0.901017,cluster2
0,143000,0.779133,cluster2
0,142900,0.696533,cluster2
0,142800,0.7048,cluster2
0,142700,1.06885,cluster2
0,142600,1.074483,cluster2
0,142500,1.07075,cluster2
0,142400,1.080133,cluster2
0,142300,1.060383,cluster2
0,142200,1.078117,cluster2
0,142100,1.072733,cluster2
0,142000,1.082117,cluster2
0,141900,1.090183,cluster2
0,141800,1.064733,cluster2
0,141700,1.065817,cluster2
0,141600,1.05455,cluster2
0,141500,1.06965,cluster2
0,141400,1.077517,cluster2
0,141300,1.064433,cluster2
0,141200,1.078683,cluster2
0,141100,1.093833,cluster2
0,141000,1.0907,cluster2
0,140900,1.34415,cluster2
0,140800,1.623417,cluster2
0,140700,1.709017,cluster2
0,140600,1.366,cluster2
0,140500,1.240933,cluster3
0,140400,1.1311,cluster3
0,140300,1.107217,cluster3
0,140200,1.114883,cluster3
0,140100,1.102083,cluster3
0,140000,1.111933,cluster3
0,135900,1.110017,cluster3
0,135800,1.10355,cluster3
0,135700,1.091833,cluster3
0,135600,1.078767,cluster3
0,135500,1.066367,cluster3
0,135400,1.038167,cluster3
0,135300,1.018017,cluster3
0,135200,0.978833,cluster3
0,135100,1.090067,cluster3
0,135000,0.600167,cluster2
0,134900,0.783433,cluster2
0,134800,0.782233,cluster2
0,134700,0.781283,cluster2
0,134600,0.78265,cluster2
0,134500,0.783617,cluster2
0,134400,0.749183,cluster2
0,134300,0.542267,cluster2
0,134200,0.55485,cluster2
0,134100,0.559033,cluster2
0,134000,0.546,cluster2
0,133900,0.551533,cluster2
0,133800,0.550067,cluster2
0,133700,0.556083,cluster2
0,133600,0.638533,cluster2
0,133500,0.716617,cluster2
0,133400,0.68405,cluster2
0,133300,0.685167,cluster2
0,133200,0.632683,cluster2
0,133100,0.627267,cluster2
0,133000,0.6391,cluster2
0,132900,0.6242,cluster2
0,132800,0.628067,cluster2
0,132700,0.628633,cluster2
0,132600,0.858533,cluster2
0,132500,0.998167,cluster2
0,132400,1.021967,cluster2
0,132300,1.009467,cluster2
0,132200,1.01075,cluster2
0,132100,1.02245,cluster2
0,132000,1.00975,cluster2
0,131900,1.028283,cluster2
0,131800,1.02055,cluster2
0,131700,1.0263,cluster2
0,131600,1.01825,cluster2
0,131500,1.053983,cluster2
0,131400,1.017617,cluster2
0,131300,1.0164,cluster2
0,131200,1.058067,cluster2
0,131100,1.03,cluster2
0,131000,1.039267,cluster2
0,130900,1.032167,cluster2
0,130800,1.068967,cluster2
0,130700,1.094667,cluster2
0,130600,1.130717,cluster2
0,130500,1.059183,cluster2
0,130400,0.66485,cluster2
0,130300,0.663233,cluster2
0,130200,0.837667,cluster2
0,130100,2.069817,cluster3
0,130000,1.048967,cluster2
0,125900,0.847733,cluster2
0,125800,0.6983,cluster2
0,125700,1.226833,cluster2
0,125600,2.087383,cluster3
0,125500,0.927267,cluster2
0,125400,0.6544,cluster2
0,125300,1.236083,cluster2
0,125200,2.065317,cluster2
0,125100,1.408133,cluster2
0,125000,0.6548,cluster2
0,124900,1.11965,cluster2
0,124800,3.458467,cluster2
0,124700,3.967833,cluster2
0,124600,3.41035,cluster2
0,124500,2.312767,cluster2
0,124400,2.02675,cluster2
0,124300,0.763717,cluster2
0,124200,0.593283,cluster2
0,124100,0.59855,cluster2
0,124000,0.599217,cluster2
0,123900,0.597167,cluster2
0,123800,0.59585,cluster2
0,123700,0.657767,cluster2
0,123600,0.702533,cluster2
0,123500,0.7,cluster2
0,123400,0.70135,cluster2
0,123300,0.7037,cluster2
0,123200,0.7052,cluster2
0,123100,0.707683,cluster2
0,123000,0.68575,cluster2
0,122900,0.682583,cluster2
0,122800,0.682383,cluster2
0,122700,0.689433,cluster2
0,122600,0.692717,cluster2
0,122500,0.768867,cluster2
0,122400,1.0964,cluster2
0,122300,1.100617,cluster2
0,122200,1.090467,cluster2
0,122100,1.147917,cluster2
0,122000,1.197267,cluster2
0,121900,1.1892,cluster2
0,121800,1.210067,cluster2
0,121700,1.173183,cluster2
0,121600,1.201917,cluster2
0,121500,1.1898,cluster2
0,121400,1.204683,cluster2
0,121300,1.2013,cluster2
0,121200,1.216383,cluster2
0,121100,1.208067,cluster2
0,121000,1.224067,cluster2
0,120900,1.207383,cluster2
0,120800,1.23185,cluster2
0,120700,1.217217,cluster2
0,120600,1.234283,cluster2
0,120500,1.260483,cluster2
0,120400,1.34185,cluster2
0,120300,0.8262,cluster2
0,120200,0.816933,cluster2
0,120100,0.81885,cluster2
0,120000,0.817883,cluster2
0,115900,0.8233,cluster2
0,115800,0.823567,cluster2
0,115700,0.8225,cluster2
0,115600,0.815317,cluster2
0,115500,0.8132,cluster2
0,115400,0.816383,cluster2
0,115300,0.726833,cluster2
0,115200,0.666067,cluster2
0,115100,0.669283,cluster2
0,115000,0.666583,cluster2
0,114900,0.671083,cluster2
0,114800,0.741683,cluster2
0,114700,0.66595,cluster2
0,114600,0.663667,cluster2
0,114500,0.660233,cluster2
0,114400,0.66375,cluster2
0,114300,0.660817,cluster2
0,114200,0.668467,cluster2
0,114100,0.664317,cluster2
0,114000,0.66475,cluster2
0,113900,0.6728,cluster2
0,113800,0.67675,cluster2
0,113700,0.67615,cluster2
0,113600,0.684567,cluster2
0,113500,0.6299,cluster2
0,113400,0.61215,cluster2
0,113300,0.598083,cluster2
0,113200,0.60695,cluster2
0,113100,0.615583,cluster2
0,113000,0.500033,cluster2
0,112900,0.47125,cluster2
0,112800,0.471583,cluster2
0,112700,0.678467,cluster2
0,112600,1.154367,cluster2
0,112500,1.219517,cluster2
0,112400,1.014983,cluster2
0,112300,1.30565,cluster2
0,112200,1.415967,cluster2
0,112100,1.623433,cluster2
0,112000,1.66675,cluster2
0,111900,1.6347,cluster2
0,111800,1.665617,cluster2
0,111700,2.203583,cluster2
0,111600,3.07815,cluster2
0,111500,2.613617,cluster2
0,111400,2.2883,cluster2
0,111300,1.816433,cluster2
0,111200,1.764,cluster2
0,111100,1.790217,cluster2
0,111000,1.7741,cluster2
0,110900,1.743683,cluster2
0,110800,1.6484,cluster2
0,110700,1.659383,cluster2
0,110600,1.526883,cluster2
0,110500,1.533367,cluster2
0,110400,1.588617,cluster2
0,110300,1.674117,cluster2
0,110200,1.478417,cluster2
0,110100,1.271933,cluster2
0,110000,1.27435,cluster2
0,105900,1.369283,cluster2
0,105800,1.674817,cluster2
0,105700,1.668817,cluster2
0,105600,1.66855,cluster2
0,105500,1.6805,cluster2
0,105400,1.673783,cluster2
0,105300,1.679367,cluster2
0,105200,1.673767,cluster2
0,105100,1.515917,cluster2
0,105000,1.52015,cluster2
0,104900,1.5165,cluster2
0,104800,1.545917,cluster2
0,104700,1.4879,cluster2
0,104600,1.41375,cluster2
0,104500,1.50855,cluster2
0,104400,1.573267,cluster2
0,104300,1.46655,cluster2
0,104200,1.231,cluster2
0,104100,1.420183,cluster2
0,104000,1.505717,cluster2
0,103900,1.53255,cluster2
0,103800,1.54415,cluster2
0,103700,1.556867,cluster2
0,103600,1.568683,cluster2
0,103500,1.561617,cluster2
0,103400,1.552817,cluster2
0,103300,1.4158,cluster2
0,103200,1.402067,cluster2
0,103100,1.4372,cluster2
0,103000,1.605983,cluster2
0,102900,1.422833,cluster2
0,102800,1.3832,cluster2
0,102700,1.2944,cluster2
0,102600,1.290567,cluster2
0,102500,1.293017,cluster2
0,102400,1.293067,cluster2
0,102300,1.290383,cluster2
0,102200,1.407883,cluster2
0,102100,1.451967,cluster2
0,102000,1.410683,cluster2
0,101900,1.426083,cluster2
0,101800,1.426767,cluster2
0,101700,1.325967,cluster2
0,101600,1.442417,cluster2
0,101500,1.5309,cluster2
0,101400,1.5496,cluster2
0,101300,1.532617,cluster2
0,101200,1.540717,cluster2
0,101100,1.550917,cluster2
0,101000,1.54605,cluster2
0,100900,1.55065,cluster2
0,100800,1.553883,cluster2
0,100700,1.532767,cluster2
0,100600,1.55465,cluster2
0,100500,1.572167,cluster2
0,100400,1.55975,cluster2
0,100300,1.5705,cluster2
0,100200,1.5984,cluster2
0,100100,1.584333,cluster2
0,100000,1.189017,cluster2
0,95900,1.176267,cluster2
0,95800,1.17555,cluster2
0,95700,1.166733,cluster2
0,95600,1.179533,cluster2
0,95500,1.1764,cluster2
0,95400,1.21125,cluster2
0,95300,1.2172,cluster2
0,95200,1.2106,cluster2
0,95100,1.238033,cluster2
0,95000,2.021367,cluster2
0,94900,2.601117,cluster2
0,94800,2.651817,cluster2
0,94700,2.419117,cluster2
0,94600,2.4688,cluster2
0,94500,1.813833,cluster2
0,94400,1.25035,cluster2
0,94300,1.256033,cluster2
0,94200,1.254517,cluster2
0,94100,1.326183,cluster2
0,94000,1.30005,cluster2
0,93900,1.241967,cluster2
0,93800,1.25355,cluster2
0,93700,1.4136,cluster2
0,93600,1.533883,cluster2
0,93500,1.280017,cluster2
0,93400,1.307117,cluster2
0,93300,1.336767,cluster2
0,93200,1.340467,cluster2
0,93100,1.357283,cluster2
0,93000,1.3685,cluster2
0,92900,1.371567,cluster2
0,92800,1.256517,cluster2
0,92700,1.345617,cluster2
0,92600,1.254317,cluster2
0,92500,1.226633,cluster2
0,92400,1.368233,cluster2
0,92300,1.384017,cluster2
0,92200,1.3944,cluster2
0,92100,1.407317,cluster2
0,92000,1.778833,cluster2
0,91900,1.7862,cluster2
0,91800,1.77595,cluster2
0,91700,1.782433,cluster2
0,91600,1.78155,cluster2
0,91500,1.798483,cluster2
0,91400,1.7604,cluster2
0,91300,1.765517,cluster2
0,91200,1.627617,cluster2
0,91100,1.608733,cluster2
0,91000,1.64275,cluster2
0,90900,1.668983,cluster2
0,90800,1.687417,cluster2
0,90700,1.5633,cluster2
0,90600,1.51635,cluster2
0,90500,1.5037,cluster2
0,90400,1.5189,cluster2
0,90300,1.5223,cluster2
0,90200,1.527033,cluster2
0,90100,1.580833,cluster2
0,90000,1.632933,cluster2
0,85900,1.204217,cluster2
0,85800,1.0641,cluster2
0,85700,0.89255,cluster2
0,85600,0.643583,cluster2
0,85500,0.622517,cluster2
0,85400,0.607117,cluster2
0,85300,0.55415,cluster2
0,85200,0.5502,cluster2
0,85100,0.554533,cluster2
0,85000,0.547883,cluster2
0,84900,0.589967,cluster2
0,84800,0.653333,cluster2
0,84700,0.799283,cluster2
0,84600,0.807317,cluster2
0,84500,0.677783,cluster2
0,84400,0.678117,cluster2
0,84300,0.689417,cluster2
0,84200,0.674717,cluster2
0,84100,0.737983,cluster2
0,84000,0.729983,cluster2
0,83900,0.850017,cluster2
0,83800,2.1983,cluster2
0,83700,2.275767,cluster2
0,83600,1.7185,cluster2
0,83500,2.375017,cluster2
0,83400,2.328333,cluster2
0,83300,2.38825,cluster2
0,83200,1.345433,cluster2
0,83100,0.93605,cluster2
0,83000,0.9567,cluster2
