Day,' Time','use [kW]','03:OfficeOutlets* [kVA]','04:LivingRoomOutlets* [kVA]','05:GuestBathOutlets* [kVA]','06:MasterBathOutlets* [kVA]','07:LivingRoomPatioLights* [kVA]','08:GuestBathHallLights* [kVA]','09:DiningRoomOutlets* [kVA]','10:OutsideOutlets* [kVA]','11:CellarLights* [kVA]','14:WashingMachine* [kVA]','16:DisposalDishwasher* [kVA]','17:Microwave* [kVA]','18:KitchenLights* [kVA]','19:BedroomOutlets* [kVA]','20:BedroomLights* [kVA]','21:MasterOutlets* [kVA]','22:MasterLights* [kVA]','24:CounterOutlets1* [kVA]','25:CounterOutlets2* [kVA]','26:KitchenOutlets* [kVA]',Cluster
0,150400,0.649166,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,cluster7
0,150300,0.213393,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,cluster7
0,150200,0.205157,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,cluster7
0,150100,0.214803,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,cluster7
0,150000,0.22174,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,cluster7
0,121800,0.05686,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster7
0,121700,0.200533,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster7
0,121600,0.462534,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster7
0,121500,0.598349,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster7
0,121400,0.571524,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster7
0,121300,0.174736,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster7
0,121200,0.703487,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster7
0,121100,0.392034,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster7
0,121000,0.316903,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster7
0,120900,0.457372,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster7
0,120800,0.29732,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster7
0,120700,0.332386,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster7
0,120600,0.46067,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster7
0,120500,0.516054,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster7
0,120400,0.477014,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster7
0,120300,0.484121,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster7
0,120200,0.419869,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster7
0,120100,1.00086,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster7
1,180100,0.692176,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster7
1,180000,0.52897,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster7
1,175900,0.49417,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster7
1,175800,0.523633,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster7
1,175700,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster7
1,175600,0.095786,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,cluster7
1,175500,0.387297,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,cluster7
1,175400,0.423496,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,cluster7
1,175300,0.400867,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,cluster7
1,175200,0.427368,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,cluster7
1,175100,0.619287,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,cluster7
1,175000,0.637203,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,cluster7
1,174900,0.731169,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,cluster7
1,174800,2.05256,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,cluster7
1,190400,1.29387,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,cluster7
1,190200,0.723609,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,cluster7
1,190100,0.732611,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,cluster7
1,190000,0.88357,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,cluster7
1,185900,0.895084,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,cluster7
1,185800,0.813153,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster7
1,185700,0.687887,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster7
1,185600,0.689634,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster7
1,185500,0.675404,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster7
1,185400,0.633238,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,cluster7
1,185300,0.6442,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster7
1,185200,0.612356,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster7
1,185100,0.612673,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster7
1,185000,0.619265,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster7
1,184900,0.611033,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster7
1,184800,0.617834,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster7
1,184700,0.60477,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster7
1,184600,0.5897,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster7
1,184500,0.448553,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster7
1,184400,0.48268,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster7
1,184300,0.544893,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster7
1,184200,0.553206,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster7
1,184100,0.527882,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster7
1,184000,0.523206,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster7
1,183900,0.544747,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster7
1,183800,0.53641,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster7
1,183700,0.544256,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster7
1,183600,0.519534,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster7
1,183500,0.553297,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster7
1,183400,0.52635,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster7
1,183300,0.536967,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster7
1,183200,0.542972,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster7
1,183100,0.545284,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster7
1,183000,0.57417,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster7
1,182900,0.594354,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster7
1,182800,0.61507,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster7
1,182700,0.59362,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster7
1,182600,0.59293,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster7
1,182500,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster7
1,182400,0.07628,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster7
1,182300,0.40892,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster7
1,182200,0.396533,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster7
1,182100,0.430736,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster7
1,182000,0.411553,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster7
1,181900,0.416177,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster7
1,181800,0.325457,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster7
1,181700,0.29782,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster7
1,181600,0.27297,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster7
1,181500,0.255417,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster7
1,181400,0.27967,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster7
1,73900,0.447893,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,cluster7
1,73800,0.45262,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,cluster7
1,73700,0.467807,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,cluster7
1,73600,0.449273,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,cluster7
1,73500,0.431473,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,cluster7
1,73400,0.505403,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,cluster7
1,73300,0.558153,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,cluster7
1,73200,0.508656,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,cluster7
1,73100,0.453864,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,cluster7
1,73000,0.426739,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,cluster7
1,72900,0.675857,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,cluster7
1,184400,0.442857,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,cluster7
1,184300,0.379906,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,cluster7
1,183600,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,cluster7
1,183500,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,cluster7
1,183400,0.298597,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,cluster7
1,183300,0.377257,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,cluster7
1,183200,0.816796,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,cluster7
1,183100,1.05147,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,cluster7
1,183000,0.41043,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,cluster7
1,182900,0.81872,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,cluster7
1,182800,1.29828,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,cluster7
1,182700,1.3058,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,cluster7
1,182600,0.943516,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,cluster7
1,182500,0.44367,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,cluster7
1,182400,0.393734,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,cluster7
1,182300,0.3932,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,cluster7
1,182200,0.392723,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster7
1,182100,0.3959,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,cluster7
1,182000,0.405324,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster7
1,181900,0.249929,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster7
1,181800,0.327964,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster7
1,181700,0.330191,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster7
1,181600,0.346454,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster7
1,181500,0.39613,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster7
1,181400,0.356936,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster7
1,181300,0.338256,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster7
1,181200,0.8579,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster7
1,181100,0.743004,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster7
1,181000,0.50063,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster7
1,180900,0.506506,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,cluster7
1,180800,0.508939,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,cluster7
1,180700,0.48826,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster7
1,180600,0.488033,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster7
1,180500,0.515349,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster7
1,180400,0.491323,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster7
1,180300,0.49044,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster7
1,180200,0.50779,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster7
1,180100,0.51359,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster7
1,180000,0.50024,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster7
1,175900,0.519101,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster7
1,175800,0.535173,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster7
1,175700,0.045866,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster7
1,175600,0.175909,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster7
1,175500,0.48957,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster7
1,175400,0.49511,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster7
1,175300,0.488383,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster7
1,175200,0.162366,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster7
1,175100,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster7
1,175000,0.3023,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster7
1,174900,0.311484,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster7
1,174800,0.307226,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster7
1,174700,0.265353,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster7
1,174600,0.262871,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster7
1,174500,0.267253,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster7
1,174400,0.267787,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster7
1,174300,0.280423,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster7
1,174200,0.231273,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster7
1,174100,0.243224,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster7
1,174000,0.41401,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster7
1,173900,0.270904,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster7
1,173800,0.257793,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster7
1,173700,0.299583,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster7
1,173600,0.289889,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster7
1,173500,0.294119,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,cluster7
1,173400,0.464787,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,cluster7
1,173300,2.97176,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,cluster7
