Day,' Time','use [kW]','03:OfficeOutlets* [kVA]','04:LivingRoomOutlets* [kVA]','05:GuestBathOutlets* [kVA]','06:MasterBathOutlets* [kVA]','07:LivingRoomPatioLights* [kVA]','08:GuestBathHallLights* [kVA]','09:DiningRoomOutlets* [kVA]','10:OutsideOutlets* [kVA]','11:CellarLights* [kVA]','14:WashingMachine* [kVA]','16:DisposalDishwasher* [kVA]','17:Microwave* [kVA]','18:KitchenLights* [kVA]','19:BedroomOutlets* [kVA]','20:BedroomLights* [kVA]','21:MasterOutlets* [kVA]','22:MasterLights* [kVA]','24:CounterOutlets1* [kVA]','25:CounterOutlets2* [kVA]','26:KitchenOutlets* [kVA]',Cluster
0,194800,1.11493,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,cluster19
0,194500,1.888,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,cluster19
0,194400,2.17063,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,cluster19
0,194300,1.9171,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,cluster19
0,194200,1.95107,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,cluster19
0,194100,2.3701,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,cluster19
0,194000,2.09588,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,cluster19
0,193900,1.49592,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,cluster19
0,193600,1.7863,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,cluster19
0,165700,2.60758,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,cluster19
0,165600,2.82128,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,cluster19
0,165500,3.0431,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,cluster19
0,165400,2.70977,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,cluster19
0,165300,2.52597,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,cluster19
0,165200,2.4324,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,cluster19
0,165100,2.35003,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,cluster19
0,165000,2.36483,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,cluster19
0,164900,2.38387,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,cluster19
0,164800,2.2102,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,cluster19
0,164700,2.55,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,cluster19
0,164600,2.4899,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,cluster19
0,164500,2.33827,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,cluster19
0,164400,2.34605,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,cluster19
0,164300,2.22505,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,cluster19
0,164200,1.969,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,cluster19
0,164100,1.90808,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,cluster19
0,164000,1.90358,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,cluster19
0,163900,2.0036,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,cluster19
0,163800,1.9592,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,cluster19
0,163700,1.91872,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,cluster19
0,163600,1.93535,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,cluster19
0,163500,2.06813,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,cluster19
0,163400,2.44133,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,cluster19
0,163300,2.46992,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,cluster19
0,163200,2.35488,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,cluster19
0,163100,2.00552,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,cluster19
0,163000,1.68557,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,cluster19
0,162900,1.66563,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,cluster19
0,162800,1.951,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,cluster19
0,162700,2.17248,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,cluster19
0,162600,2.18753,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,cluster19
0,162500,1.95535,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,cluster19
0,162400,1.79532,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,cluster19
0,162300,1.79798,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,cluster19
0,162200,2.10653,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,cluster19
0,162100,1.83663,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,cluster19
0,162000,2.03187,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,cluster19
0,161900,2.52543,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,cluster19
0,161800,2.25268,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,cluster19
0,161700,2.54315,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,cluster19
0,161600,2.31055,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,cluster19
0,161500,2.58792,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,cluster19
0,161400,2.28937,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,cluster19
0,161300,2.56047,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,cluster19
0,161200,2.42508,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,cluster19
0,161100,2.06885,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,cluster19
0,161000,2.35175,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,cluster19
0,160900,2.35567,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,cluster19
0,160800,2.225,0,1,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,cluster19
1,210100,1.83695,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,cluster19
1,210000,1.92995,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,cluster19
1,205900,1.84617,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,cluster19
1,205800,1.85273,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,cluster19
1,205700,1.82128,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,cluster19
1,205600,1.75742,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,cluster19
1,205500,1.76563,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,cluster19
1,205400,1.97398,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,cluster19
1,205300,1.74737,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,cluster19
1,205000,1.13978,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,cluster19
1,204900,1.72955,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,cluster19
1,204800,1.71637,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,cluster19
1,204700,1.81013,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,cluster19
1,204600,1.7967,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,cluster19
1,204500,1.75938,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,cluster19
1,204400,1.71655,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,cluster19
1,204300,0.949616,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,cluster19
1,204000,1.23317,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,cluster19
1,203900,1.42148,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,cluster19
1,203800,1.41642,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,cluster19
1,203700,1.41323,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,cluster19
1,203600,1.38398,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,cluster19
1,203500,1.36095,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,cluster19
1,203400,1.36458,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,cluster19
1,203300,1.51135,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,cluster19
1,202900,1.90002,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,cluster19
1,202500,1.96137,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,cluster19
1,202400,1.87387,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,cluster19
1,202100,1.6428,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,cluster19
1,201700,1.5926,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,cluster19
1,201600,2.22712,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,cluster19
1,201500,2.40168,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,cluster19
1,201400,2.42915,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,cluster19
1,201300,2.53525,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,cluster19
1,201200,2.58587,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,cluster19
1,201100,2.51655,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,cluster19
1,201000,2.73963,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,cluster19
1,200900,2.945,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,cluster19
1,193100,2.97843,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,cluster19
1,193000,2.98488,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,cluster19
1,192900,2.96708,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,cluster19
1,192800,3.17618,0,1,0,0,0,0,1,0,0,1,1,0,1,1,0,1,0,0,0,0,cluster19
1,192700,2.89372,0,1,0,0,0,0,1,0,0,1,1,0,1,1,0,1,0,0,0,0,cluster19
1,192400,3.09495,0,1,0,0,0,0,1,0,0,1,1,0,1,1,0,1,0,0,0,0,cluster19
1,192300,3.40868,0,1,0,0,0,0,1,0,0,1,1,0,1,1,0,1,0,0,0,0,cluster19
1,192200,3.37348,0,1,0,0,0,0,1,0,0,1,1,0,1,1,0,1,0,0,0,0,cluster19
1,192100,4.46203,0,1,0,0,0,0,1,0,0,1,1,0,1,1,0,1,0,0,0,1,cluster19
1,192000,4.49843,0,1,0,0,0,0,1,0,0,1,1,0,1,1,0,1,0,0,0,1,cluster19
1,191900,4.47855,0,1,0,0,0,0,1,0,0,1,1,0,1,1,0,1,0,0,0,1,cluster19
1,191800,4.26813,0,1,0,0,0,0,1,0,0,1,1,0,1,1,0,1,0,0,0,1,cluster19
1,191500,4.07262,0,1,0,0,0,0,1,0,0,1,1,0,1,1,0,1,1,0,0,1,cluster19
1,191400,4.35662,0,1,0,0,0,0,1,0,0,1,1,0,1,1,0,1,1,0,0,1,cluster19
1,191300,3.79144,0,1,0,0,0,0,1,0,0,1,1,0,1,1,0,1,1,0,0,1,cluster19
1,191200,2.30143,0,1,0,0,0,0,1,0,0,1,1,0,1,1,0,1,1,0,0,0,cluster19
1,191000,2.67138,0,1,0,0,0,0,1,0,0,1,1,0,1,1,0,1,1,0,0,0,cluster19
1,190900,2.77225,0,1,0,0,0,0,1,0,0,1,1,0,1,1,0,1,1,0,0,0,cluster19
1,190800,2.77653,0,1,0,0,0,0,1,0,0,1,1,0,1,1,0,1,1,0,0,0,cluster19
1,190700,2.7653,0,1,0,0,0,0,1,0,0,1,1,0,1,1,0,1,1,0,0,0,cluster19
1,190600,2.72507,0,1,0,0,0,0,1,0,0,1,1,0,1,1,0,1,1,0,0,0,cluster19
1,185300,2.49127,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,cluster19
1,185200,2.49533,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,cluster19
1,185100,2.4475,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,cluster19
1,185000,2.49865,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,cluster19
1,184900,2.48553,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,cluster19
1,184800,2.48553,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,cluster19
1,184700,2.47108,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,cluster19
1,184600,2.42537,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,cluster19
1,184500,2.47863,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,cluster19
1,184400,2.45803,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,cluster19
1,184300,2.41598,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,cluster19
1,184200,2.42993,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,cluster19
1,184100,2.37412,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,cluster19
1,184000,2.43703,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,cluster19
1,183900,2.53672,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,cluster19
1,173600,1.94375,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,cluster19
1,173500,1.9059,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,cluster19
1,173400,1.86315,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,cluster19
1,173300,1.8394,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,cluster19
1,173200,1.84128,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,cluster19
1,173100,1.8421,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,cluster19
1,173000,1.85635,0,1,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,0,0,cluster19
1,143400,1.81897,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,cluster19
1,143300,2.08678,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,cluster19
1,143200,2.22457,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,cluster19
1,143100,2.17897,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,cluster19
1,143000,2.17597,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,cluster19
1,142900,2.17963,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,cluster19
1,142800,2.20295,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,cluster19
1,142700,2.19028,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,cluster19
1,142600,2.17797,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,cluster19
1,142500,1.98975,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,cluster19
1,142400,1.86277,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,cluster19
1,142300,1.9094,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,cluster19
1,142200,1.87922,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,cluster19
1,142100,1.87152,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,cluster19
1,142000,1.86162,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,cluster19
1,141900,1.89752,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,cluster19
1,141800,1.97103,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,cluster19
1,141700,2.01418,0,1,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,cluster19
1,141600,2.00202,0,1,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,cluster19
1,141500,2.0038,0,1,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,cluster19
1,141400,2.14457,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,cluster19
1,141300,2.24922,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,cluster19
1,141200,2.22528,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,cluster19
1,141100,2.14998,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,cluster19
1,141000,2.20453,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,cluster19
1,140900,2.13115,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,cluster19
1,140800,1.50297,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,cluster19
1,140700,1.43424,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,cluster19
1,140600,1.60087,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,cluster19
1,140500,2.06127,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,cluster19
1,140400,2.05543,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,cluster19
1,140300,2.05388,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,cluster19
1,140200,2.04307,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,cluster19
1,140100,2.05468,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,cluster19
1,140000,2.056,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,cluster19
1,135900,2.00207,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,cluster19
1,135800,1.83197,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,cluster19
1,131600,1.80942,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,cluster19
1,131500,2.14747,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,cluster19
1,131400,2.20515,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,cluster19
1,131300,2.18522,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,cluster19
1,131200,2.18992,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,cluster19
1,131100,2.18248,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,cluster19
1,131000,2.20497,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,cluster19
1,130900,2.16637,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,cluster19
1,130800,2.11572,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,cluster19
1,130700,1.94407,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,cluster19
1,130600,2.01098,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,cluster19
1,130500,1.91065,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,cluster19
1,130400,1.92093,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,cluster19
1,130300,2.63003,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,cluster19
1,130200,2.90023,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,cluster19
1,130100,2.14878,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,cluster19
1,130000,1.90162,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,cluster19
1,125900,1.98343,0,1,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,cluster19
1,125800,2.19198,0,1,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,cluster19
1,125700,3.25232,0,1,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,cluster19
1,125600,2.49815,0,1,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,cluster19
1,125500,1.98887,0,1,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,cluster19
1,125400,1.72515,0,1,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,cluster19
1,125300,2.82907,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,cluster19
1,125200,3.14918,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,cluster19
1,125100,3.20537,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,cluster19
1,125000,3.02398,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,cluster19
1,124900,2.89817,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,cluster19
1,124800,1.77372,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,cluster19
