Day,' Time','use [kW]','03:OfficeOutlets* [kVA]','04:LivingRoomOutlets* [kVA]','05:GuestBathOutlets* [kVA]','06:MasterBathOutlets* [kVA]','07:LivingRoomPatioLights* [kVA]','08:GuestBathHallLights* [kVA]','09:DiningRoomOutlets* [kVA]','10:OutsideOutlets* [kVA]','11:CellarLights* [kVA]','14:WashingMachine* [kVA]','16:DisposalDishwasher* [kVA]','17:Microwave* [kVA]','18:KitchenLights* [kVA]','19:BedroomOutlets* [kVA]','20:BedroomLights* [kVA]','21:MasterOutlets* [kVA]','22:MasterLights* [kVA]','24:CounterOutlets1* [kVA]','25:CounterOutlets2* [kVA]','26:KitchenOutlets* [kVA]',Cluster
1,105800,0.5231,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,cluster3
1,105700,0.486234,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,cluster3
1,105600,0.498221,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,cluster3
1,105500,0.478357,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,cluster3
1,105400,0.459224,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,cluster3
1,105300,0.39697,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,cluster3
1,105200,0.512407,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,cluster3
1,105100,0.540237,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,cluster3
1,105000,0.556614,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,cluster3
1,104900,0.550666,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,cluster3
1,104800,0.482874,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,cluster3
1,104700,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,cluster3
1,104600,0.157892,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,cluster3
1,104500,0.393237,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,cluster3
1,104400,0.324936,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,cluster3
1,104300,0.26719,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,cluster3
1,104200,0.410878,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,cluster3
1,104100,0.431776,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,cluster3
1,104000,0.532584,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,cluster3
1,103900,0.433036,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,cluster3
1,103800,0.390621,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,cluster3
1,103700,0.401784,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,cluster3
1,103600,0.374443,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,cluster3
1,103500,0.376036,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,cluster3
1,103400,0.369473,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,cluster3
1,103300,0.379503,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,cluster3
1,103200,0.383383,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,cluster3
1,103100,0.361757,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,cluster3
1,103000,0.37679,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,cluster3
1,102900,0.349357,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,cluster3
1,102800,0.33041,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,cluster3
1,102700,0.296576,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,cluster3
1,102600,1.10591,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,cluster3
1,102500,0.950934,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,cluster3
1,102400,0.491136,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,cluster3
1,102300,0.497391,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,cluster3
1,102200,0.49094,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,cluster3
1,102100,0.62509,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,cluster3
1,102000,0.629534,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,cluster3
1,101900,0.50949,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,cluster3
1,101800,0.48379,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,cluster3
1,101700,0.532439,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,cluster3
1,101600,0.518057,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,cluster3
1,101500,0.503523,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,cluster3
1,101400,0.493556,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,cluster3
1,101300,0.517386,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,cluster3
1,101200,0.52267,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,cluster3
1,101100,0.495174,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster3
1,101000,0.435183,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster3
1,100900,0.207673,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster3
1,80800,0.090459,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,cluster3
1,80700,0.051599,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,cluster3
1,71800,1.56855,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,cluster3
1,71700,1.14206,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,cluster3
1,63600,0.008507,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,cluster3
1,63500,0.057907,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,cluster3
1,63400,0.057868,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,cluster3
1,63300,0.048883,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,cluster3
1,63200,0.050123,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,cluster3
1,63100,0.052756,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,cluster3
1,63000,0.047706,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,cluster3
1,62900,0.655353,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,cluster3
1,62800,0.89251,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,cluster3
1,62700,0.907433,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,cluster3
1,62600,0.912783,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,cluster3
1,62500,0.860259,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,cluster3
1,30200,0.208356,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster3
1,30100,0.106533,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster3
1,232700,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster3
1,232600,0.004617,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster3
1,191600,0.702806,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,cluster3
1,191500,0.76769,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,cluster3
1,63400,0.45619,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,cluster3
1,63300,0.452516,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,cluster3
1,63200,0.44774,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,cluster3
1,63100,0.447416,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,cluster3
1,63000,0.446123,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,cluster3
1,62900,0.519906,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,cluster3
1,62800,1.10449,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,cluster3
1,62700,1.09204,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,cluster3
1,62600,1.10389,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,cluster3
1,62500,1.08721,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,cluster3
1,62400,1.10976,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,cluster3
1,62300,0.446035,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster3
1,62200,0.182591,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster3
1,62100,0.177874,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster3
1,62000,0.155519,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster3
1,61900,0.29842,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster3
1,61800,0.239474,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster3
1,61700,0.1836,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster3
1,61600,0.202824,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster3
1,61500,0.316017,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster3
1,61400,0.361167,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster3
1,61300,0.277954,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster3
1,61200,0.26365,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster3
1,11500,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster3
1,233300,0.278333,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,cluster3
1,231100,0.489034,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster3
1,231000,0.86214,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster3
1,230900,0.327,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster3
1,230800,0.499616,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster3
1,215900,0.452556,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster3
1,81900,0.374436,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,cluster3
1,81800,0.763481,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,cluster3
1,81700,0.748137,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,cluster3
1,81600,0.183607,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,cluster3
1,81500,0.20329,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,cluster3
1,75500,0.09382,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,cluster3
1,75100,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,cluster3
1,75000,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,cluster3
1,74900,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,cluster3
1,74800,0.876984,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,cluster3
1,74700,1.70962,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,cluster3
1,74600,0.935819,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,cluster3
1,74500,0.9563,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,cluster3
1,74400,0.700417,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,cluster3
1,74300,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,cluster3
1,74200,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,cluster3
1,133500,0.13184,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster3
1,133400,0.117967,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster3
1,101300,1.80594,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,cluster3
1,101200,2.12928,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,cluster3
1,101100,1.75384,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,cluster3
1,101000,0.746819,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,cluster3
1,100900,0.577236,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,cluster3
1,100800,0.05929,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,cluster3
1,100700,0.437833,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,cluster3
1,100600,1.3721,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,cluster3
1,100500,1.75499,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,cluster3
1,100400,1.80608,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,cluster3
1,100300,1.78288,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,cluster3
1,100200,1.80545,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,cluster3
1,100100,1.39479,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,cluster3
1,100000,1.5997,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,cluster3
1,95900,1.81836,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,cluster3
1,95800,1.78427,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,cluster3
1,95700,1.54515,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,cluster3
1,95600,1.26709,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,cluster3
1,95500,1.69709,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,cluster3
1,95400,1.90982,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,cluster3
1,95300,1.91928,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,cluster3
1,95200,0.820783,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,cluster3
1,95100,0.363937,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster3
1,95000,0.03235,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster3
1,202000,0.4995,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,cluster3
1,201500,0.24889,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster3
1,201400,0.339383,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster3
1,65100,0.4832,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,cluster3
1,65000,0.464569,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,cluster3
1,64900,0.430923,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,cluster3
1,231400,0.154649,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster3
1,231300,0.480683,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster3
1,224700,0.54933,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,cluster3
1,224600,0.577454,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,cluster3
1,224500,0.589334,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,cluster3
1,220300,0.384251,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster3
1,220200,0.372434,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster3
1,220100,0.373201,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster3
1,220000,0.364134,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster3
1,215900,0.369599,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster3
1,215800,0.38205,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster3
1,215700,0.380616,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster3
1,215600,0.366184,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster3
1,215500,0.389133,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster3
1,215400,0.440884,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster3
1,215300,0.440133,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster3
1,215200,0.442,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster3
1,215100,0.44275,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster3
1,215000,0.437833,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster3
1,214900,0.440617,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster3
1,214800,0.437867,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster3
1,214700,0.269113,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster3
1,214600,0.254449,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster3
1,214500,0.267567,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster3
1,214400,0.271734,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster3
1,214300,0.263803,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster3
1,214200,0.260484,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster3
1,214100,0.296686,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster3
1,214000,0.227103,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster3
1,212500,0.536401,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster3
1,193000,1.86525,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,cluster3
1,163900,0.523982,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster3
1,144400,0.691017,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,cluster3
1,144300,0.636117,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster3
1,122300,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster3
1,80800,0.085436,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster3
1,80700,0.095234,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster3
1,80600,0.090533,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster3
1,80500,0.099666,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster3
1,80400,0.082816,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster3
1,80300,0.09365,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster3
1,80200,0.100983,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster3
1,80100,0.098766,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster3
1,80000,0.099001,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster3
1,75900,0.102766,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster3
1,75800,0.102266,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster3
1,75700,0.1085,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster3
1,75600,0.113933,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster3
1,75500,0.152267,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster3
1,75400,0.076833,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster3
1,233700,0.195833,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster3
1,232800,0.602486,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,cluster3
1,232700,0.761784,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,cluster3
1,232600,0.723203,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,cluster3
1,221600,0.85983,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,cluster3
1,221500,0.68828,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,cluster3
1,213900,0.662516,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,cluster3
1,213800,0.6549,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,cluster3
1,213700,0.628967,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,cluster3
1,213600,0.649517,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,cluster3
1,213500,0.63935,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,cluster3
1,213400,0.644816,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,cluster3
1,213300,0.665366,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,cluster3
1,213200,0.66475,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,cluster3
1,213100,0.660216,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,cluster3
1,213000,0.6607,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,cluster3
1,212900,0.6443,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,cluster3
1,212800,0.656866,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,cluster3
1,212700,0.659217,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,cluster3
1,212600,0.657717,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,cluster3
1,212500,0.668117,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,cluster3
1,212400,0.642433,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,cluster3
1,212300,0.638883,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,cluster3
1,212200,0.657501,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,cluster3
1,212100,0.634567,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,cluster3
1,212000,0.692066,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,cluster3
1,211900,0.677984,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,cluster3
