Day,' Time','use [kW]','03:OfficeOutlets* [kVA]','04:LivingRoomOutlets* [kVA]','05:GuestBathOutlets* [kVA]','06:MasterBathOutlets* [kVA]','07:LivingRoomPatioLights* [kVA]','08:GuestBathHallLights* [kVA]','09:DiningRoomOutlets* [kVA]','10:OutsideOutlets* [kVA]','11:CellarLights* [kVA]','14:WashingMachine* [kVA]','16:DisposalDishwasher* [kVA]','17:Microwave* [kVA]','18:KitchenLights* [kVA]','19:BedroomOutlets* [kVA]','20:BedroomLights* [kVA]','21:MasterOutlets* [kVA]','22:MasterLights* [kVA]','24:CounterOutlets1* [kVA]','25:CounterOutlets2* [kVA]','26:KitchenOutlets* [kVA]',Cluster
0,53100,0.117289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster13
0,53000,0.12565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster13
0,52900,0.116554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster13
0,52800,0.119234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster13
0,52700,0.121157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster13
0,52600,0.267067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster13
0,52500,0.242557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster13
0,52400,0.148973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster13
0,52300,0.167253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster13
0,52200,0.15589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster13
0,52100,0.15624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster13
0,52000,0.16105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster13
0,51900,0.1493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster13
0,51800,0.149521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster13
0,51700,0.172424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster13
0,51600,0.213738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster13
0,51500,0.214218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster13
0,51400,0.2085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster13
0,51300,0.074084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster13
0,51200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster13
0,51100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster13
0,51000,0.13514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster13
0,50900,0.145338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster13
0,50800,0.053039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster13
0,50700,0.041637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster13
0,50600,0.053933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster13
0,50500,0.046667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster13
0,50400,0.055954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster13
0,50300,0.07092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster13
0,50200,0.056121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster13
0,50100,0.049969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster13
0,50000,0.075017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster13
0,45900,0.062223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster13
0,45800,0.043824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster13
0,45700,0.0582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster13
0,45600,0.071501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster13
0,45500,0.037257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster13
0,45400,0.02282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster13
0,45300,0.016573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster13
0,45200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster13
0,45100,0.853616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster13
0,45000,0.458437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster13
0,44900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster13
0,44800,0.069566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster13
0,44700,0.060421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster13
0,44600,0.060386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster13
0,44500,0.056324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster13
0,44400,0.054084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster13
0,44300,0.056886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster13
0,44200,0.028104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster13
0,44100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster13
0,44000,0.016457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster13
0,43900,0.048967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster13
0,43800,0.050634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster13
0,43700,0.052607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster13
0,43600,0.048888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster13
0,43500,0.045753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster13
0,43400,0.047407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster13
0,43300,0.047553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster13
0,43200,0.043736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster13
0,43100,0.046504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster13
0,43000,0.049806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster13
0,42900,0.05347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster13
0,42800,0.051734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster13
0,42700,0.053337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster13
0,42500,0.050941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster13
0,42400,0.057304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster13
0,42300,0.074473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster13
0,42200,0.07469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster13
0,42100,0.088753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster13
0,42000,0.073473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster13
0,41900,0.076084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster13
0,41800,0.076503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster13
0,41700,0.070533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster13
0,41600,0.079707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster13
0,41500,0.126567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster13
0,41400,0.14177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster13
0,41300,0.132907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster13
0,41200,0.13369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster13
0,41100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster13
0,41000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster13
0,40900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster13
0,40800,0.094507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster13
0,40700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster13
0,40600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster13
0,40500,0.161549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster13
0,40400,0.122604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster13
0,40300,0.058233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster13
0,40200,0.06727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster13
0,40100,0.043634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster13
0,40000,0.055057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster13
0,35900,0.051799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster13
0,35800,0.044353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster13
0,35700,0.05732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster13
0,35600,0.081291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster13
0,35500,0.058174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,cluster13
0,35400,0.04594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster13
0,35300,0.06315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster13
0,35200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster13
0,35100,0.013824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster13
0,35000,0.459549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster13
0,34900,0.846036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster13
0,34800,0.138421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster13
0,34700,0.136533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster13
0,34600,0.138766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster13
0,34500,0.137201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster13
0,34400,0.137458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster13
0,34300,0.13884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster13
0,34200,0.135371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster13
0,34100,0.140041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster13
0,34000,0.03634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster13
0,33900,0.06569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster13
0,33800,0.123983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster13
0,33700,0.125673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster13
0,33600,0.127216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster13
0,33500,0.128237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster13
0,33400,0.128073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster13
0,33300,0.125323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster13
0,33200,0.130235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster13
0,33100,0.127991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster13
0,33000,0.12414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster13
0,32900,0.128016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster13
0,32800,0.126086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster13
0,32700,0.127884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster13
0,32600,0.132904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster13
0,32500,0.13504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster13
0,32400,0.142866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster13
0,32300,0.143453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster13
0,32200,0.17352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster13
0,32100,0.146321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster13
0,32000,0.15567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster13
0,31900,0.14437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster13
0,31800,0.165057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster13
0,31700,0.14107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster13
0,31600,0.145784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster13
0,31500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster13
0,31400,0.032051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster13
0,31300,0.1397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster13
0,31200,0.136736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster13
0,31100,0.132686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster13
0,31000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster13
0,30900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster13
0,30800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster13
0,30700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster13
0,30600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster13
0,30500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster13
0,30400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster13
0,30300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster13
0,30200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster13
0,30100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster13
0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster13
0,25900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster13
0,25800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster13
0,25700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster13
0,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster13
0,25500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster13
0,25400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster13
0,25300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster13
0,25200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster13
0,25100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster13
0,25000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster13
0,24900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster13
0,24800,0.618283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster13
0,24700,0.15392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster13
0,24600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster13
0,24500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster13
0,24400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster13
