Day,' Time','use [kW]','03:OfficeOutlets* [kVA]','04:LivingRoomOutlets* [kVA]','05:GuestBathOutlets* [kVA]','06:MasterBathOutlets* [kVA]','07:LivingRoomPatioLights* [kVA]','08:GuestBathHallLights* [kVA]','09:DiningRoomOutlets* [kVA]','10:OutsideOutlets* [kVA]','11:CellarLights* [kVA]','14:WashingMachine* [kVA]','16:DisposalDishwasher* [kVA]','17:Microwave* [kVA]','18:KitchenLights* [kVA]','19:BedroomOutlets* [kVA]','20:BedroomLights* [kVA]','21:MasterOutlets* [kVA]','22:MasterLights* [kVA]','24:CounterOutlets1* [kVA]','25:CounterOutlets2* [kVA]','26:KitchenOutlets* [kVA]',Cluster
0,75200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster11
0,75100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster11
0,75000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster11
0,74900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster11
0,74800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster11
0,74700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster11
0,74600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster11
0,74500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster11
0,74400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster11
0,74300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster11
0,74200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster11
0,74100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster11
0,74000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster11
0,73900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster11
0,73800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster11
0,73700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster11
0,73600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster11
0,73500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster11
0,73400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster11
0,73300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster11
0,73200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster11
0,73100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster11
0,73000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster11
0,72900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster11
0,72800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster11
0,72700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster11
0,72600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster11
0,72500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster11
0,72400,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster11
0,72300,0.034221,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster11
0,72200,0.3051,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster11
0,72100,0.279287,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster11
0,72000,0.238707,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster11
0,71900,0.056249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster11
0,42600,0.056967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster11
1,132600,0.128466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster11
1,132500,0.163323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster11
1,132400,0.1045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster11
1,132300,0.125873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster11
1,132200,0.1509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster11
1,132100,0.116454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster11
1,132000,0.115072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster11
1,131900,0.110341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster11
1,131800,0.116286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster11
1,131700,0.144407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster11
1,131600,0.13447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster11
1,131500,0.149274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster11
1,131400,0.163883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster11
1,131300,0.134883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster11
1,131200,0.1499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster11
1,131100,0.137903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster11
1,131000,0.1238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster11
1,130900,0.128484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster11
1,130800,0.130154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster11
1,130700,0.123906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster11
1,130600,0.142586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster11
1,130500,0.138856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster11
1,130400,0.127717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster11
1,130300,0.140134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster11
1,130200,0.129708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster11
1,130100,0.131283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster11
1,130000,0.0637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster11
1,125900,0.01989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster11
1,125800,0.1198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster11
1,125700,0.112533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster11
1,125600,0.186434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster11
1,125500,0.179606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster11
1,125400,0.169866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster11
1,125300,0.15882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster11
1,125200,0.0808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster11
1,125100,0.073987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster11
1,125000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster11
1,124900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster11
1,124800,0.120143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster11
1,124700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster11
1,124600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster11
1,124500,0.034153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster11
1,124400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster11
1,124300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster11
1,124200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster11
1,124100,0.038847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster11
1,124000,0.00077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster11
1,123900,0.017024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster11
1,123800,0.029979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster11
1,123700,0.014533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster11
1,123600,0.016486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster11
1,123500,0.040737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster11
1,123400,0.006306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster11
1,123300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster11
1,123200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster11
1,123100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster11
1,123000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster11
1,122900,0.475583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster11
1,122800,0.682293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster11
1,122700,0.116386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster11
1,122600,0.235137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster11
1,122500,0.223539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster11
1,122400,0.156623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster11
1,122300,0.131383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster11
1,122200,0.138484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster11
1,122100,0.14482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster11
1,122000,0.138084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster11
1,121900,0.156317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster11
1,121800,0.147556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster11
1,121700,0.152523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster11
1,121600,0.162291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster11
1,121500,0.16525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster11
1,121400,0.158187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster11
1,121300,0.172291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster11
1,121200,0.140836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster11
1,121100,0.140771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster11
1,121000,0.162853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster11
1,120900,0.16857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster11
1,120800,0.16205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster11
1,120700,0.159223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster11
1,120600,0.170153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster11
1,120500,0.133607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster11
1,120400,0.355984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster11
1,120300,0.30562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster11
1,120200,0.24582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster11
1,120100,0.249224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster11
1,120000,0.230806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster11
1,115900,0.231654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster11
1,115800,0.2408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster11
1,115700,0.17389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster11
1,115600,0.063307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster11
1,115500,0.151474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster11
1,115400,0.2169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster11
1,115300,0.211874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster11
1,115200,0.209338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster11
1,115100,0.199121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster11
1,115000,0.193818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster11
1,114900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster11
1,114800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster11
1,114700,0.019207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster11
1,114600,0.038549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster11
1,114500,0.063117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster11
1,114400,0.026873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster11
1,114300,0.02537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster11
1,114200,0.0378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster11
1,114100,0.02374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster11
1,114000,0.025419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster11
1,113900,0.021456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster11
1,113800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster11
1,113700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster11
1,113600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster11
1,113500,0.132623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster11
1,113400,0.085984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster11
1,113300,0.008956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster11
1,113200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster11
1,113100,0.019366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster11
1,113000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster11
1,112900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,cluster11
1,112800,0.19482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,cluster11
1,112700,1.03579,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,cluster11
1,112600,0.432707,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,cluster11
1,112500,0.30432,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,cluster11
1,112400,0.360673,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,cluster11
1,112300,0.441719,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,cluster11
1,112200,0.296601,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,cluster11
1,112100,0.159974,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,cluster11
1,112000,0.197854,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,cluster11
1,111900,0.246074,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,cluster11
1,111800,0.252057,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,cluster11
1,111700,0.24185,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,cluster11
1,111600,0.24105,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,cluster11
1,111500,0.240491,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,cluster11
1,111400,0.245891,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,cluster11
1,111300,0.255699,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,cluster11
1,111200,0.253657,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,cluster11
1,111100,0.22979,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,cluster11
1,111000,0.245917,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,cluster11
1,110900,0.394401,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,cluster11
1,110800,0.306323,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,cluster11
1,110700,0.245769,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,cluster11
1,110600,0.308932,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster11
1,71000,0.842008,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,cluster11
1,70900,0.47255,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,cluster11
1,70800,0.479983,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,cluster11
1,70600,0.449657,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,cluster11
1,70500,0.444767,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,cluster11
1,70400,0.413301,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,cluster11
1,70300,0.38275,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,cluster11
1,70200,0.267983,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,cluster11
1,70100,0.379173,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,cluster11
1,62400,0.909583,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,cluster11
1,62300,0.237526,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster11
1,62200,0.164597,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster11
1,62100,0.328434,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster11
1,62000,0.886074,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster11
1,61900,0.163673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster11
1,61800,0.161189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster11
1,61700,0.05755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster11
1,61600,0.04375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster11
1,61500,0.04782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster11
1,61400,0.050789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster11
1,61300,0.0453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster11
1,61200,0.050349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster11
1,61100,0.040801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster11
1,61000,0.00824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster11
1,60900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster11
1,60800,0.051019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster11
1,60700,0.095137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster11
1,60600,0.201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster11
1,60500,0.113103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster11
1,60400,0.055422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster11
1,60300,0.040737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster11
1,60200,0.047165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster11
1,60100,0.0488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster11
1,60000,0.045355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster11
1,55900,0.050533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster11
1,55800,0.047417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster11
1,55700,0.044289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster11
1,55600,0.047453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster11
1,55500,0.049352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster11
1,55400,0.051373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster11
1,55300,0.050683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster11
