Day,' Time','use [kW]','03:OfficeOutlets* [kVA]','04:LivingRoomOutlets* [kVA]','05:GuestBathOutlets* [kVA]','06:MasterBathOutlets* [kVA]','07:LivingRoomPatioLights* [kVA]','08:GuestBathHallLights* [kVA]','09:DiningRoomOutlets* [kVA]','10:OutsideOutlets* [kVA]','11:CellarLights* [kVA]','14:WashingMachine* [kVA]','16:DisposalDishwasher* [kVA]','17:Microwave* [kVA]','18:KitchenLights* [kVA]','19:BedroomOutlets* [kVA]','20:BedroomLights* [kVA]','21:MasterOutlets* [kVA]','22:MasterLights* [kVA]','24:CounterOutlets1* [kVA]','25:CounterOutlets2* [kVA]','26:KitchenOutlets* [kVA]',Cluster
1,191200,2.28025,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,cluster5
1,191100,2.30273,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,cluster5
1,191000,2.29735,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,cluster5
1,190900,2.2649,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,cluster5
1,190800,2.29265,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,cluster5
1,190000,1.63585,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,cluster5
1,185900,1.5965,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,cluster5
1,135200,1.45292,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,1,1,0,0,0,cluster5
1,134900,1.913,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,1,1,0,0,0,cluster5
1,134800,2.03047,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,1,1,0,0,0,cluster5
1,134700,1.9948,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,1,1,0,0,0,cluster5
1,134600,1.76362,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,1,1,0,0,0,cluster5
1,134200,1.59057,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,1,1,0,0,0,cluster5
1,134100,2.06215,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,1,1,0,0,0,cluster5
1,134000,2.38587,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,1,1,0,0,0,cluster5
1,133900,2.39325,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,1,1,0,0,0,cluster5
1,133800,1.76508,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,1,1,0,0,0,cluster5
1,133500,1.81142,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,1,1,0,0,0,cluster5
1,133400,2.10643,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,1,1,0,0,0,cluster5
1,133300,2.10527,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,1,1,0,0,0,cluster5
1,133200,1.86793,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,1,1,0,0,0,cluster5
0,202100,2.07863,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0,cluster5
0,202000,2.02283,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0,cluster5
0,201900,1.97133,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0,cluster5
0,201300,2.10222,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0,cluster5
0,201200,2.14312,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0,cluster5
0,201100,1.80432,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0,cluster5
0,200800,1.61787,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0,cluster5
0,200700,2.0595,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0,cluster5
0,200600,2.03182,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0,cluster5
0,200500,1.79887,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0,cluster5
0,200400,1.33212,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0,cluster5
0,200300,0.523783,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0,cluster5
0,200000,1.61877,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0,cluster5
0,195900,1.79978,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0,cluster5
0,195800,1.69628,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0,cluster5
0,195700,1.6778,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0,cluster5
0,195600,1.2395,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0,cluster5
0,193500,2.45057,0,1,0,0,0,0,1,0,0,1,0,0,1,1,1,1,0,0,0,0,cluster5
0,193400,2.51643,0,1,0,0,0,0,1,0,0,1,0,0,1,1,1,1,0,0,0,0,cluster5
0,193300,2.63357,0,1,0,0,0,0,1,0,0,1,0,0,1,1,1,1,1,1,0,0,cluster5
0,193200,2.6332,0,1,0,0,0,0,1,0,0,1,0,0,1,1,1,1,1,1,0,0,cluster5
0,193100,1.92633,0,1,0,0,0,0,1,0,1,1,0,0,1,1,1,1,1,1,0,0,cluster5
0,192800,2.58718,0,1,0,0,0,1,1,0,1,0,0,0,1,1,1,1,1,1,0,0,cluster5
0,192700,2.63033,0,1,0,0,0,0,1,0,1,0,0,0,1,1,1,1,1,1,0,0,cluster5
0,192600,2.98848,0,1,0,0,0,0,1,0,1,0,0,0,1,1,1,1,1,1,0,0,cluster5
0,192500,2.67477,0,1,0,0,0,0,1,0,1,0,0,0,1,1,1,1,1,0,0,0,cluster5
0,192400,2.36198,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,cluster5
0,192300,2.1411,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,cluster5
0,192000,1.35505,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,cluster5
0,191900,1.8745,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,cluster5
0,191800,1.8261,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,cluster5
0,191700,1.82642,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,cluster5
0,191600,1.60805,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,cluster5
0,154700,2.94315,1,1,0,0,0,0,1,0,1,0,0,0,0,1,1,1,1,0,0,0,cluster5
0,154600,3.20683,1,1,0,0,0,0,1,0,1,0,0,0,0,1,1,1,1,0,0,0,cluster5
0,154500,3.11895,1,1,0,0,0,0,1,0,1,0,0,0,0,1,1,1,1,0,0,0,cluster5
0,154400,2.97615,1,1,0,0,0,0,1,0,1,1,0,0,0,1,1,1,1,0,0,0,cluster5
0,154300,3.26887,1,1,0,0,0,0,1,0,1,1,0,0,0,1,1,1,1,0,0,0,cluster5
0,154200,3.37267,1,1,0,0,0,0,1,0,1,1,0,0,0,1,1,1,1,0,0,0,cluster5
0,154100,3.31102,1,1,0,0,0,0,1,0,1,1,0,0,0,1,1,1,1,0,0,0,cluster5
0,154000,2.8912,1,1,0,0,0,0,1,0,1,1,0,0,0,1,1,1,1,0,0,0,cluster5
0,153900,2.88878,0,1,0,0,0,0,1,0,1,1,0,0,0,1,1,1,1,0,0,0,cluster5
0,153800,2.89372,0,1,0,0,0,0,1,0,1,1,0,0,0,1,1,1,1,0,0,0,cluster5
0,153700,2.90532,0,1,0,0,0,0,1,0,1,1,0,0,0,1,1,1,1,0,0,0,cluster5
0,153600,2.85217,0,1,0,0,0,0,1,0,1,1,0,0,0,1,1,1,1,0,0,0,cluster5
0,153500,2.63198,0,1,0,0,0,0,1,0,1,1,0,0,0,1,1,1,1,0,0,0,cluster5
0,153400,2.03263,0,1,0,0,0,0,1,0,1,1,0,0,0,1,1,1,1,0,0,0,cluster5
0,153200,2.45483,0,1,0,0,0,0,1,0,1,1,0,0,0,1,1,1,1,0,0,0,cluster5
0,153100,3.02752,0,1,0,0,0,0,1,0,1,1,0,0,0,1,1,1,1,0,0,0,cluster5
0,153000,3.02168,0,1,0,0,0,0,1,0,1,1,0,0,0,1,1,1,1,0,0,0,cluster5
0,152900,3.0168,0,1,0,0,0,0,1,0,1,1,0,0,0,1,1,1,1,0,0,0,cluster5
0,152800,2.98482,0,1,0,0,0,0,1,0,1,1,0,0,0,1,1,1,1,0,0,0,cluster5
0,152700,2.9712,0,1,0,0,0,0,1,0,1,1,0,0,0,1,1,1,1,0,0,0,cluster5
0,152600,2.94765,0,1,0,0,0,0,1,0,1,1,0,0,0,1,1,1,1,0,0,0,cluster5
0,152500,2.69373,0,1,0,0,0,0,1,0,1,1,0,0,0,1,1,1,1,0,0,0,cluster5
0,152400,2.45078,0,1,0,0,0,0,1,0,1,1,0,0,0,1,1,1,1,0,0,0,cluster5
0,152300,2.56198,0,1,0,0,0,0,1,0,1,1,0,0,0,1,1,1,1,0,0,0,cluster5
0,152200,2.53355,0,1,0,0,0,0,1,0,1,1,0,0,0,1,1,1,1,0,0,0,cluster5
0,152100,2.531,0,1,0,0,0,0,1,0,1,1,0,0,0,1,1,1,1,0,0,0,cluster5
1,205900,0.710984,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,cluster5
1,205800,1.16687,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,cluster5
1,205700,0.848434,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,cluster5
1,205200,1.19922,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,cluster5
1,205100,1.34157,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,cluster5
1,205000,1.34438,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,cluster5
1,204900,0.7875,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,cluster5
1,191000,2.41285,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,0,0,cluster5
1,190900,2.3255,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0,0,0,cluster5
1,190800,2.16292,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0,0,0,cluster5
1,190700,2.16172,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0,0,0,cluster5
1,190600,2.14875,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0,0,0,cluster5
1,190500,2.13415,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0,0,0,cluster5
1,190400,2.12333,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0,0,0,cluster5
1,81400,1.96902,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0,1,0,cluster5
1,194000,1.61923,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,cluster5
1,193900,1.73523,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,cluster5
1,193800,1.70935,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,cluster5
1,193700,1.5166,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,cluster5
1,193600,1.33112,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,cluster5
1,193500,1.14257,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,cluster5
1,193200,1.43917,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,cluster5
1,193100,1.61747,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,cluster5
1,193000,1.63997,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,cluster5
1,192900,1.64837,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,cluster5
1,192800,1.67162,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,cluster5
1,192700,1.33287,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,cluster5
1,192400,0.674934,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,cluster5
1,192300,1.39967,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,cluster5
1,192200,1.44782,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,cluster5
1,192100,1.70128,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,cluster5
1,192000,1.67163,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,cluster5
1,191900,1.64793,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,cluster5
1,191800,1.2534,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,cluster5
1,191500,1.20387,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,cluster5
1,191400,1.54,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,cluster5
1,191300,1.54383,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,cluster5
1,191200,1.50578,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,cluster5
1,210100,2.1517,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,cluster5
1,204400,1.84528,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,cluster5
1,204300,1.82682,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,cluster5
1,204200,1.81942,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,cluster5
1,204100,1.19567,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,cluster5
1,203800,1.77677,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,cluster5
1,203700,1.85087,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,cluster5
1,203600,1.85872,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,cluster5
1,203500,1.84575,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,cluster5
1,203400,1.83203,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,cluster5
1,203300,1.85758,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,cluster5
1,203200,1.2683,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,cluster5
1,202900,1.92768,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,cluster5
1,202800,2.05372,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,cluster5
1,202700,2.01762,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,cluster5
1,202600,2.05843,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,cluster5
1,202500,2.16512,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,cluster5
1,202400,2.17902,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,cluster5
1,202300,2.15912,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,cluster5
1,202200,2.15723,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,cluster5
1,202100,2.15005,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,cluster5
1,202000,2.09325,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,cluster5
1,201900,2.09048,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,cluster5
1,201800,1.46597,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,cluster5
1,201500,2.08383,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,cluster5
1,201400,2.22307,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,cluster5
1,201300,2.17705,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,cluster5
1,201200,2.1307,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,cluster5
1,201100,2.10863,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,cluster5
1,201000,2.09987,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,cluster5
1,193600,2.17853,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,cluster5
1,193500,2.13683,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,cluster5
1,193400,2.13422,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,cluster5
1,193300,2.12067,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,cluster5
1,193200,2.11028,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,cluster5
1,193100,2.0827,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,cluster5
1,193000,2.08932,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,cluster5
1,192900,2.08995,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,cluster5
1,192800,2.0885,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,cluster5
1,192700,1.94613,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,cluster5
1,192600,1.85727,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,cluster5
1,192500,2.04243,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,cluster5
1,192400,2.14828,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,1,0,0,cluster5
1,192300,2.21948,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,1,0,0,cluster5
1,91700,1.00695,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,cluster5
1,91600,1.7496,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,cluster5
1,91500,1.57807,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,cluster5
1,91400,1.89067,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,1,0,cluster5
1,91300,1.8627,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,1,0,cluster5
1,91200,1.70542,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,cluster5
1,91100,1.86965,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,1,0,cluster5
1,91000,1.71935,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,cluster5
1,90900,1.3161,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,cluster5
1,90600,1.74425,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,1,0,cluster5
1,90500,1.79415,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,cluster5
1,90400,1.77548,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,cluster5
1,90300,2.00055,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,1,0,cluster5
1,85900,1.16523,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,cluster5
1,204000,1.6146,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,cluster5
1,203300,1.62735,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,cluster5
1,203200,1.74172,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,cluster5
1,203100,1.75795,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,cluster5
1,203000,1.72837,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,cluster5
1,202900,1.73568,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,cluster5
1,202800,1.31967,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,cluster5
1,202500,2.80277,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,1,cluster5
1,202400,3.12138,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,1,cluster5
1,202300,3.2878,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,1,cluster5
1,202200,3.10703,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,1,cluster5
1,202100,3.08212,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,1,cluster5
1,202000,3.0513,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,1,cluster5
1,201900,2.55276,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,1,cluster5
1,201600,1.46027,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,cluster5
1,201500,1.71603,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,cluster5
1,201400,1.68573,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,cluster5
1,201300,1.74048,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,cluster5
1,201200,1.59095,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,cluster5
1,201100,1.60962,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,cluster5
1,200800,3.10135,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0,cluster5
1,200700,2.8694,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0,cluster5
1,200600,2.3794,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0,cluster5
