Day,' Time','use [kW]','03:OfficeOutlets* [kVA]','04:LivingRoomOutlets* [kVA]','05:GuestBathOutlets* [kVA]','06:MasterBathOutlets* [kVA]','07:LivingRoomPatioLights* [kVA]','08:GuestBathHallLights* [kVA]','09:DiningRoomOutlets* [kVA]','10:OutsideOutlets* [kVA]','11:CellarLights* [kVA]','14:WashingMachine* [kVA]','16:DisposalDishwasher* [kVA]','17:Microwave* [kVA]','18:KitchenLights* [kVA]','19:BedroomOutlets* [kVA]','20:BedroomLights* [kVA]','21:MasterOutlets* [kVA]','22:MasterLights* [kVA]','24:CounterOutlets1* [kVA]','25:CounterOutlets2* [kVA]','26:KitchenOutlets* [kVA]',Cluster
1,43100,0.167433,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster8
1,43000,0.13155,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster8
1,42900,0.16387,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster8
1,42800,0.099971,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster8
1,42700,0.097766,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster8
1,42600,0.144067,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster8
1,42500,0.083334,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster8
1,42400,0.072304,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster8
1,42300,0.102603,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster8
1,42200,0.096634,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster8
1,42100,0.070649,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster8
1,42000,0.092253,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster8
1,41900,0.08592,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster8
1,41800,0.086387,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster8
1,41700,0.075011,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster8
1,41600,0.083343,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster8
1,41500,0.050018,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster8
1,41400,0.053567,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster8
1,41300,0.17144,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster8
1,41200,0.927637,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster8
1,41100,0.393302,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster8
1,41000,0.189525,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster8
1,40900,0.185604,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster8
1,40800,0.186104,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster8
1,40700,0.18387,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster8
1,40600,0.203567,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster8
1,40500,0.199439,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster8
1,40400,0.185867,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster8
1,40300,0.19092,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster8
1,40200,0.194823,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster8
1,40100,0.162756,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster8
1,40000,0.067034,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster8
1,35900,0.146466,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster8
1,35800,0.190432,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster8
1,35700,0.189671,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster8
1,35600,0.192823,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster8
1,35500,0.19364,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster8
1,35400,0.21244,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster8
1,35300,0.168101,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster8
1,35200,0.177267,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster8
1,35100,0.174882,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster8
1,35000,0.181704,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster8
1,34900,0.17777,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster8
1,34800,0.2001,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster8
1,34700,0.19,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster8
1,34600,0.187941,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster8
1,34500,0.178434,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster8
1,34400,0.389604,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster8
1,34300,0.367288,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster8
1,34200,0.266224,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster8
1,34100,0.284957,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster8
1,34000,0.276417,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster8
1,33900,0.28474,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster8
1,33800,0.310037,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster8
1,33700,0.291517,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster8
1,33600,0.326636,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster8
1,33500,0.338953,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster8
1,33400,0.331137,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster8
1,33300,0.308003,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster8
1,33200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster8
1,33100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster8
1,33000,0.130426,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster8
1,32900,0.22108,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster8
1,32800,0.281136,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster8
1,32700,0.173653,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster8
1,32600,0.1718,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster8
1,32500,0.148273,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster8
1,32400,0.166467,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster8
1,32300,0.1691,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster8
1,32200,0.153673,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster8
1,32100,0.202308,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster8
1,32000,0.197291,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster8
1,31900,0.170767,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster8
1,31800,0.18722,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster8
1,31700,0.165288,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster8
1,31600,0.146474,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster8
1,31500,0.169186,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster8
1,31400,0.145682,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster8
1,31300,0.160707,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster8
1,31200,0.10039,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster8
1,31100,0.746077,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster8
1,31000,0.772117,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster8
1,30900,0.283986,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster8
1,30800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster8
1,30700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster8
1,30600,0.162824,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster8
1,30500,0.168133,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster8
1,30400,0.136406,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster8
1,30300,0.153974,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster8
1,30200,0.109357,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster8
1,30100,0.02627,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster8
1,30000,0.15246,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster8
1,25900,0.05297,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster8
1,25800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster8
1,25700,0.041873,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster8
1,25600,0.049987,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster8
1,25500,0.064983,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster8
1,25400,0.046436,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster8
1,25300,0.039158,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster8
1,25200,0.045044,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster8
1,25100,0.032317,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster8
1,25000,0.050164,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster8
1,24900,0.036813,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster8
1,24800,0.045014,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster8
1,24700,0.039583,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster8
1,24600,0.040843,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster8
1,24500,0.03957,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster8
1,24400,0.088304,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster8
1,24300,0.048573,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster8
1,24200,0.026506,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster8
1,24100,0.053658,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster8
1,24000,0.06732,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster8
1,23900,0.064974,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster8
1,23700,0.047486,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster8
1,23600,0.061047,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster8
1,23500,0.07402,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster8
1,23400,0.117813,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster8
