Day,' Time','use [kW]','03:OfficeOutlets* [kVA]','04:LivingRoomOutlets* [kVA]','05:GuestBathOutlets* [kVA]','06:MasterBathOutlets* [kVA]','07:LivingRoomPatioLights* [kVA]','08:GuestBathHallLights* [kVA]','09:DiningRoomOutlets* [kVA]','10:OutsideOutlets* [kVA]','11:CellarLights* [kVA]','14:WashingMachine* [kVA]','16:DisposalDishwasher* [kVA]','17:Microwave* [kVA]','18:KitchenLights* [kVA]','19:BedroomOutlets* [kVA]','20:BedroomLights* [kVA]','21:MasterOutlets* [kVA]','22:MasterLights* [kVA]','24:CounterOutlets1* [kVA]','25:CounterOutlets2* [kVA]','26:KitchenOutlets* [kVA]',Cluster
1,190300,0.581649,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,cluster9
1,190200,0.70252,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,cluster9
1,190100,0.505137,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,cluster9
1,190000,0.813614,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,cluster9
1,185900,1.32532,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,cluster9
1,192200,0.67822,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,cluster9
1,192100,0.791243,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,cluster9
1,192000,0.921917,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,cluster9
1,191900,0.944394,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,cluster9
1,65300,0.532704,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,cluster9
1,65200,0.411638,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,cluster9
1,152700,1.46215,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,cluster9
1,152600,1.50855,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,cluster9
1,133300,1.87885,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,0,0,0,cluster9
1,133200,1.87894,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,0,0,0,cluster9
1,133100,2.02912,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,0,0,0,cluster9
1,133000,1.79273,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,0,0,0,cluster9
1,132900,1.46332,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,0,0,0,cluster9
1,132800,1.37852,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,0,0,0,cluster9
1,132700,1.20495,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,0,0,0,cluster9
1,132600,1.07302,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,0,0,0,cluster9
1,132500,1.12276,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,0,0,0,cluster9
1,132400,1.05003,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,0,0,0,cluster9
1,132300,1.08039,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,0,0,0,cluster9
1,132200,1.0725,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,0,0,0,cluster9
1,132100,1.07644,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,0,0,0,cluster9
1,132000,1.07138,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,0,0,0,cluster9
1,131900,1.0702,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,0,0,0,cluster9
1,131800,1.04099,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,0,0,0,cluster9
1,131700,1.05616,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,0,0,0,cluster9
1,131600,1.27935,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,0,0,0,cluster9
1,131500,1.13517,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,0,0,0,cluster9
1,131400,1.04513,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,0,0,0,cluster9
1,131300,1.09647,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,0,0,0,cluster9
1,131200,1.07575,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,0,0,0,cluster9
1,131100,1.08342,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,0,0,0,cluster9
1,131000,0.874513,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,0,0,0,cluster9
1,130900,1.035,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,0,0,0,cluster9
1,130800,1.05373,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,0,0,0,cluster9
1,130700,1.047,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,0,0,0,cluster9
1,130600,1.11445,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,0,0,0,cluster9
1,65400,0.698483,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,cluster9
1,190800,0.523503,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,cluster9
1,190700,0.683454,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,cluster9
1,190600,0.717533,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,cluster9
1,190500,0.74902,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,cluster9
1,190400,0.863837,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,cluster9
1,190300,0.842813,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,cluster9
1,105900,1.76292,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,cluster9
1,105800,1.84885,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,cluster9
1,105700,1.9614,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,cluster9
1,105600,1.78991,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,cluster9
1,105500,1.79358,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,cluster9
1,105400,1.79747,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,cluster9
1,105300,1.82233,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,cluster9
1,105200,1.80826,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,cluster9
1,105100,1.79062,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,cluster9
1,105000,1.36297,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,cluster9
1,104900,1.15436,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,cluster9
1,104800,1.03527,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,cluster9
1,104700,0.805646,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,cluster9
1,104600,0.735451,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,cluster9
1,104500,0.568233,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,cluster9
1,104400,0.546617,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,cluster9
0,184300,0.72213,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,cluster9
0,184200,1.49228,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,cluster9
0,184100,0.944768,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,cluster9
0,184000,0.925496,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,cluster9
0,183900,0.910204,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,cluster9
0,183800,0.92312,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,cluster9
0,183700,0.954067,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,cluster9
0,183600,0.923197,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,cluster9
0,183500,0.9042,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,cluster9
0,183400,0.918436,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,cluster9
0,183300,0.922913,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,cluster9
0,183200,0.945613,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,cluster9
0,183100,1.0033,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,cluster9
0,183000,1.12737,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,cluster9
0,193200,1.2486,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,cluster9
0,193100,1.39278,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,cluster9
0,193000,1.50735,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,cluster9
0,192900,1.50135,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,cluster9
0,192800,1.4929,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,cluster9
0,192700,1.51265,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,cluster9
0,192600,1.51739,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,cluster9
0,192500,1.53568,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,cluster9
0,192400,1.53712,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,cluster9
0,192300,1.47545,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,cluster9
0,192200,1.33647,0,1,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,0,cluster9
0,192100,1.3317,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,cluster9
0,192000,1.32745,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,cluster9
0,191900,1.31345,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,cluster9
0,191800,1.42953,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,cluster9
0,191700,1.73368,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,cluster9
0,191600,1.60848,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,cluster9
0,191500,1.58255,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,cluster9
0,191400,1.62475,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,cluster9
0,191300,1.52984,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,cluster9
1,185000,0.279383,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,cluster9
1,184900,0.404537,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,cluster9
1,184800,0.404249,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,cluster9
1,184700,0.399337,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,cluster9
1,184600,0.416834,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,cluster9
1,184500,0.417297,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,cluster9
1,184400,0.417286,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,cluster9
1,184300,0.281653,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,cluster9
1,184200,0.251196,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,cluster9
1,184100,0.253646,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,cluster9
1,184000,0.248833,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,cluster9
1,183900,0.1794,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,cluster9
1,183800,0.15327,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,cluster9
1,183700,0.160317,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,cluster9
1,183600,0.159149,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,cluster9
1,183500,0.158619,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,cluster9
1,183400,0.205717,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,cluster9
1,190700,0.611237,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,cluster9
1,190600,0.603314,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,cluster9
1,190500,0.6041,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,cluster9
1,190400,0.592683,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,cluster9
1,190300,0.602413,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,cluster9
1,190200,0.597613,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,cluster9
1,190100,0.601399,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,cluster9
1,190000,0.59928,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,cluster9
1,185900,0.60637,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,cluster9
1,185800,0.60818,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,cluster9
1,185700,0.58108,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,cluster9
1,185600,0.58815,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,cluster9
1,185500,0.590987,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,cluster9
1,185400,0.500386,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,cluster9
1,102400,0.305483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,cluster9
1,102300,0.24967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,cluster9
0,192100,0.853916,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,cluster9
0,192000,0.915751,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,cluster9
0,191900,0.86115,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,cluster9
0,191800,0.70235,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,cluster9
0,191700,0.642385,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,cluster9
0,191600,0.669518,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,cluster9
0,191500,0.708017,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,cluster9
0,191400,0.750302,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,cluster9
0,191300,0.853234,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,cluster9
0,191200,0.741249,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,cluster9
0,191100,0.98285,1,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,0,0,cluster9
0,191000,1.04167,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,cluster9
0,190900,1.04583,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,cluster9
0,190800,1.04823,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,cluster9
0,190700,1.0109,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,cluster9
0,190600,0.946417,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,cluster9
0,190500,0.862932,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,cluster9
0,190400,0.865734,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,cluster9
0,190300,0.873649,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,cluster9
0,190200,0.568084,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0,0,cluster9
0,190100,0.364184,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,cluster9
0,190000,0.379034,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,cluster9
0,185900,0.424417,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,cluster9
0,185800,0.238966,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,cluster9
0,172700,0.926549,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,cluster9
0,164300,0.390667,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,cluster9
0,164200,0.819566,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,cluster9
0,164100,0.816917,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,cluster9
0,163800,1.50118,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,1,0,0,cluster9
0,104200,0.91655,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,cluster9
0,104100,1.02633,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,cluster9
0,104000,1.01647,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,cluster9
0,103900,1.00643,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,cluster9
0,103800,0.99755,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,cluster9
0,103700,0.99,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,cluster9
0,103600,0.790183,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,cluster9
0,103400,0.842183,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,cluster9
0,103300,0.972783,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,cluster9
0,103200,0.9385,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,cluster9
0,103100,0.673816,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,cluster9
0,103000,0.6902,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,cluster9
0,102900,0.672684,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,cluster9
0,102800,0.576333,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,cluster9
1,194900,0.400584,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,cluster9
1,194800,0.525767,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,cluster9
1,194700,0.501366,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,cluster9
1,194600,0.517634,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,cluster9
1,194500,0.505833,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,cluster9
1,194400,0.506549,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,cluster9
1,194300,0.485518,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,cluster9
1,194200,0.465251,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,cluster9
1,194100,0.471267,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,cluster9
1,194000,0.484683,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,cluster9
1,193900,0.630266,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,cluster9
1,193800,0.534449,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,cluster9
1,193700,0.476883,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,cluster9
1,193600,0.466134,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,cluster9
1,193500,0.476583,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,cluster9
1,193400,0.521816,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,cluster9
1,193300,0.492134,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,cluster9
1,193200,0.543884,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,cluster9
1,193100,0.542783,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,cluster9
1,193000,0.531751,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,cluster9
1,192900,0.4561,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,cluster9
1,192800,0.379916,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,cluster9
1,192700,0.293418,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,cluster9
1,192600,0.286434,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,cluster9
1,192500,0.277916,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,cluster9
1,192400,0.273884,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,cluster9
1,74000,0.870468,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,cluster9
1,73900,0.7448,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,cluster9
1,191900,1.09348,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,cluster9
1,191800,1.10488,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,0,0,cluster9
1,191700,0.824834,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,cluster9
1,191600,0.688684,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,cluster9
1,191500,0.769182,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,cluster9
1,191400,0.935599,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,cluster9
1,191300,0.94855,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,cluster9
1,191200,0.9578,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,cluster9
1,191100,0.987433,1,1,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,cluster9
1,190000,0.892517,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,cluster9
1,185900,0.962983,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,cluster9
