Day,' Time','use [kW]','03:OfficeOutlets* [kVA]','04:LivingRoomOutlets* [kVA]','05:GuestBathOutlets* [kVA]','06:MasterBathOutlets* [kVA]','07:LivingRoomPatioLights* [kVA]','08:GuestBathHallLights* [kVA]','09:DiningRoomOutlets* [kVA]','10:OutsideOutlets* [kVA]','11:CellarLights* [kVA]','14:WashingMachine* [kVA]','16:DisposalDishwasher* [kVA]','17:Microwave* [kVA]','18:KitchenLights* [kVA]','19:BedroomOutlets* [kVA]','20:BedroomLights* [kVA]','21:MasterOutlets* [kVA]','22:MasterLights* [kVA]','24:CounterOutlets1* [kVA]','25:CounterOutlets2* [kVA]','26:KitchenOutlets* [kVA]',Cluster
1,225900,0.711907,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,cluster6
1,225800,0.4643,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,cluster6
1,225700,0.641356,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,cluster6
1,225600,0.715153,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,cluster6
1,213900,0.378617,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,cluster6
1,213800,0.419591,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,cluster6
1,213700,1.0591,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,cluster6
1,213600,2.40104,0,1,0,0,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,cluster6
1,213500,2.33872,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,cluster6
1,191300,0.087284,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,cluster6
1,191200,0.121827,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,cluster6
1,191100,0.426073,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,cluster6
1,191000,0.30722,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,cluster6
1,190900,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,cluster6
1,185800,0.849203,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,cluster6
1,185700,0.672406,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,cluster6
1,185600,0.665408,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,cluster6
1,185500,0.413501,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,cluster6
1,185400,0.46597,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,cluster6
1,185300,0.460563,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,cluster6
1,185200,0.511553,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,cluster6
1,185100,0.626209,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,cluster6
1,185000,0.616157,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,cluster6
1,184900,0.43264,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,cluster6
1,184800,0.391553,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,cluster6
1,184700,0.464681,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,cluster6
1,175400,0.740756,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,cluster6
1,175300,1.90178,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,cluster6
1,175200,2.23519,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0,cluster6
1,175100,2.62168,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0,cluster6
1,175000,2.84065,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0,cluster6
1,174900,3.73666,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0,cluster6
1,174800,2.71384,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0,cluster6
1,174700,2.70838,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0,cluster6
1,174600,2.69506,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,cluster6
1,174500,2.18175,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,cluster6
1,174400,1.15271,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,cluster6
1,174300,1.05109,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,cluster6
1,174200,1.7891,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,cluster6
1,172200,0.666253,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,cluster6
1,172100,0.605336,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,cluster6
1,172000,0.587864,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,cluster6
1,171900,0.369579,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,cluster6
1,171800,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,cluster6
1,171700,0.085343,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,cluster6
1,171600,0.367453,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,cluster6
1,171500,0.336707,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,cluster6
1,171400,0.265423,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,cluster6
1,171300,0.215684,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,cluster6
1,171200,0.229269,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,cluster6
1,171100,0.305354,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,cluster6
1,171000,0.24185,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,cluster6
1,170900,0.252544,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,cluster6
1,170800,0.257572,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,cluster6
1,83700,0.29088,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,cluster6
1,80500,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,cluster6
1,74300,0.670357,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,cluster6
1,74200,0.394891,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,cluster6
1,74100,0.368221,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,cluster6
1,74000,0.37507,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,cluster6
1,73900,0.418517,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,cluster6
1,73800,0.412239,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,cluster6
1,73700,0.287174,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,cluster6
1,73600,0.561871,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,cluster6
1,73500,1.59963,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,cluster6
1,73400,1.70245,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,cluster6
1,73300,1.71941,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,cluster6
1,73200,0.524636,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,cluster6
1,73100,0.530503,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,cluster6
