Day,' Time','use [kW]','03:OfficeOutlets* [kVA]','04:LivingRoomOutlets* [kVA]','05:GuestBathOutlets* [kVA]','06:MasterBathOutlets* [kVA]','07:LivingRoomPatioLights* [kVA]','08:GuestBathHallLights* [kVA]','09:DiningRoomOutlets* [kVA]','10:OutsideOutlets* [kVA]','11:CellarLights* [kVA]','14:WashingMachine* [kVA]','16:DisposalDishwasher* [kVA]','17:Microwave* [kVA]','18:KitchenLights* [kVA]','19:BedroomOutlets* [kVA]','20:BedroomLights* [kVA]','21:MasterOutlets* [kVA]','22:MasterLights* [kVA]','24:CounterOutlets1* [kVA]','25:CounterOutlets2* [kVA]','26:KitchenOutlets* [kVA]',Cluster
0,183000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster0
0,182900,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster0
0,182800,0.06122,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster0
0,182700,0.070856,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster0
0,182600,0.037383,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster0
0,182500,0.08687,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster0
0,182400,0.09002,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster0
0,182300,0.049293,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster0
0,182200,0.077204,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster0
0,170500,0.209913,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster0
0,170400,0.038367,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster0
0,170300,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster0
0,170200,0.129736,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster0
0,170100,0.14867,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster0
0,170000,0.16321,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster0
0,165900,0.159033,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster0
0,165800,0.179816,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster0
0,165700,0.141554,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster0
0,165600,0.141933,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster0
0,165500,0.131646,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster0
0,165400,0.150314,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster0
0,165300,0.118357,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster0
0,165200,0.177366,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster0
0,165100,0.164023,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster0
0,165000,0.16052,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster0
0,164900,0.164523,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster0
0,164800,0.164636,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster0
0,164700,0.174081,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster0
0,164600,0.01397,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster0
0,164500,0.033503,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster0
0,164400,0.100684,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster0
0,164300,0.14525,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster0
0,164200,0.154087,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster0
0,164100,0.13695,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster0
0,164000,0.156366,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster0
0,163900,0.127387,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster0
0,163800,0.265336,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster0
0,163700,0.135737,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster0
0,145900,0.31687,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,cluster0
0,145800,0.107068,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,cluster0
0,145700,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,cluster0
0,145600,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,cluster0
0,145500,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,cluster0
0,145400,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,cluster0
0,145300,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,cluster0
0,145200,0.027033,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,cluster0
0,145100,0.274966,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,cluster0
0,145000,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,cluster0
0,144900,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,cluster0
0,144800,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,cluster0
0,144700,0.480377,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,cluster0
0,144600,0.178803,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,cluster0
0,144500,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,cluster0
0,144400,0.317806,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,cluster0
0,144300,0.468467,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,cluster0
0,144200,0.086317,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,cluster0
0,144100,0.018093,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,cluster0
0,144000,0.449593,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,cluster0
0,143900,0.48009,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,cluster0
0,143800,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,cluster0
0,143700,0.232077,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,cluster0
0,143600,0.677443,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,cluster0
0,143500,0.570703,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,cluster0
0,143400,0.501953,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,cluster0
0,143300,0.488204,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,cluster0
0,143200,0.484963,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,cluster0
0,143100,0.466853,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,cluster0
0,143000,0.487738,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster0
0,142900,0.367233,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,cluster0
0,142800,0.267686,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,cluster0
0,142700,0.2123,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster0
0,142600,0.213137,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster0
0,142500,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster0
0,142400,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster0
0,142300,0.04304,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster0
0,142200,0.111776,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster0
0,142100,0.109583,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster0
0,142000,0.200686,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster0
0,141900,0.162177,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster0
0,141800,0.170397,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster0
0,141700,0.172113,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster0
0,141600,0.183266,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster0
0,141500,0.177801,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster0
0,141400,0.189753,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster0
0,141300,0.18055,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster0
0,141200,0.193056,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster0
0,141100,0.18793,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster0
0,141000,0.200349,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster0
0,140900,0.198804,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster0
0,140800,0.168899,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster0
0,140700,0.133384,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster0
0,140600,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster0
0,140500,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster0
0,140400,0.310974,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster0
0,140300,0.77003,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster0
0,140200,0.06272,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster0
0,140100,0.079806,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster0
0,140000,0.081991,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster0
0,135900,0.07624,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster0
0,135800,0.089883,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster0
0,135700,0.089724,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster0
0,135600,0.095983,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster0
0,135500,0.087017,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster0
0,135400,0.037974,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster0
0,135300,0.12679,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster0
0,135200,0.099816,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster0
0,135100,0.077051,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster0
0,135000,0.082973,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster0
0,134900,0.077369,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster0
0,134800,0.079086,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster0
0,134700,0.056682,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster0
0,134600,0.077057,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster0
0,134500,0.082066,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster0
0,134400,0.08389,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster0
0,134300,0.080303,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster0
0,134200,0.080954,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster0
0,134100,0.077607,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster0
0,134000,0.075467,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster0
0,133900,0.076023,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster0
0,133800,0.07957,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster0
0,133700,0.080987,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster0
0,133600,0.076584,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster0
0,133500,0.073437,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster0
0,133400,0.082101,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster0
0,133300,0.08379,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster0
0,133200,0.061974,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster0
0,133100,0.085867,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster0
0,133000,0.106308,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster0
0,132900,0.0827,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster0
0,132800,0.141073,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster0
0,132700,0.13232,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster0
0,132600,0.12842,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster0
0,132500,0.126854,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster0
0,132400,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster0
0,132300,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster0
0,132200,0.0717,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster0
0,132100,0.06257,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster0
0,132000,0.023803,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster0
0,131900,0.03282,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster0
0,131800,0.052433,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster0
0,131700,0.054537,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster0
0,131600,0.042088,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster0
0,131500,0.026983,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster0
0,131400,0.061991,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster0
0,131300,0.191507,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster0
0,131200,0.067291,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster0
0,131100,0.073665,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster0
0,131000,0.05089,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster0
0,130900,0.04945,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster0
0,130800,0.062087,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster0
0,130700,0.043967,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster0
0,130600,0.049858,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster0
0,130500,0.041168,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster0
0,130400,0.018387,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster0
0,130300,0.059853,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster0
0,130200,0.824421,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster0
0,130100,0.487671,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster0
0,130000,0.185486,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster0
0,125900,0.210056,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster0
0,125800,0.324484,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster0
0,125700,0.297516,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster0
0,125600,0.305817,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster0
0,125500,0.30514,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster0
0,125400,0.304953,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster0
0,125300,0.194016,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster0
0,125200,0.135257,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster0
0,125100,0.088684,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster0
0,125000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster0
0,124900,0.090021,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster0
0,124800,0.183594,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster0
0,124700,0.196782,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster0
0,124600,0.161017,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster0
0,124500,0.1922,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster0
0,124400,0.31798,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster0
0,124300,0.645467,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster0
0,124200,0.309099,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster0
0,124100,0.167203,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster0
0,124000,0.234439,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster0
0,123900,0.309573,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster0
0,123800,0.242691,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster0
0,123700,0.37804,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,cluster0
0,123600,0.4791,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,cluster0
0,123500,0.499787,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,cluster0
0,123400,0.49507,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,cluster0
0,123300,0.515003,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,cluster0
0,123200,0.515824,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,cluster0
0,123100,0.578336,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster0
0,123000,0.327933,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster0
0,122900,0.343266,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster0
0,122800,0.37377,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster0
0,122700,0.398087,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster0
0,122600,0.400671,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster0
0,122500,0.384856,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster0
0,122400,0.364334,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster0
0,122300,0.422489,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster0
0,122200,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster0
0,122100,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster0
0,122000,0.1904,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster0
0,121900,0.210604,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster0
0,114600,1.87212,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,cluster0
0,114400,0.589101,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster0
0,114300,0.3715,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster0
0,114200,0.187691,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster0
0,114100,0.181668,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster0
0,114000,0.176434,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster0
0,113900,0.239457,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster0
0,113700,0.202233,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster0
0,113600,0.227383,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster0
0,113500,0.221489,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster0
0,113400,0.224834,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster0
0,113200,0.228473,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster0
0,113000,0.217617,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster0
