Day,' Time','use [kW]','03:OfficeOutlets* [kVA]','04:LivingRoomOutlets* [kVA]','05:GuestBathOutlets* [kVA]','06:MasterBathOutlets* [kVA]','07:LivingRoomPatioLights* [kVA]','08:GuestBathHallLights* [kVA]','09:DiningRoomOutlets* [kVA]','10:OutsideOutlets* [kVA]','11:CellarLights* [kVA]','14:WashingMachine* [kVA]','16:DisposalDishwasher* [kVA]','17:Microwave* [kVA]','18:KitchenLights* [kVA]','19:BedroomOutlets* [kVA]','20:BedroomLights* [kVA]','21:MasterOutlets* [kVA]','22:MasterLights* [kVA]','24:CounterOutlets1* [kVA]','25:CounterOutlets2* [kVA]','26:KitchenOutlets* [kVA]',Cluster
1,1600,0.26442,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,cluster17
1,1500,0.221,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,cluster17
1,1400,0.23365,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,cluster17
1,1300,0.225791,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,cluster17
1,1200,0.255227,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,cluster17
1,1100,0.254277,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,cluster17
1,1000,0.247756,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,cluster17
1,900,0.24892,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,cluster17
1,800,0.264583,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,cluster17
1,700,0.259137,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,cluster17
1,600,0.2571,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,cluster17
1,500,0.519186,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,cluster17
1,400,1.6063,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,cluster17
1,300,1.60602,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,cluster17
1,200,1.61944,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,cluster17
1,100,1.61092,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,cluster17
1,0,1.63359,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,cluster17
1,235900,1.6213,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,cluster17
1,235800,1.7021,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,cluster17
1,235700,1.87004,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,cluster17
1,235600,1.66685,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,cluster17
1,235500,1.34329,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,cluster17
1,235400,1.01217,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,cluster17
1,235300,1.45597,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,cluster17
1,235100,0.0819,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,cluster17
1,235000,0.077407,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,cluster17
1,234900,0.083404,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,cluster17
1,234800,0.290767,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,cluster17
1,234700,0.36698,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,cluster17
1,234600,0.180406,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,cluster17
1,234400,0.080056,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,cluster17
1,234300,0.082553,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,cluster17
1,234200,0.082106,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,cluster17
1,234100,0.231524,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,cluster17
1,234000,0.209416,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,cluster17
1,233900,0.230603,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,cluster17
1,233800,0.390907,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,cluster17
1,233700,1.5298,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,cluster17
1,233600,1.51068,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,cluster17
1,235900,2.2985,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,cluster17
1,235800,2.16075,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,cluster17
1,235700,2.14582,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,cluster17
1,235600,2.15382,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,cluster17
1,235500,2.16091,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,cluster17
1,235400,2.1528,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,cluster17
1,235300,2.15083,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,cluster17
1,235200,2.14828,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,cluster17
1,235100,2.05424,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,cluster17
1,235000,0.818896,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,cluster17
1,234900,0.80915,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,cluster17
1,234800,0.802354,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,cluster17
1,234700,0.916783,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,cluster17
1,234600,0.93102,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,cluster17
1,234500,0.9669,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,cluster17
1,234400,0.91098,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,cluster17
1,234300,0.795553,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,cluster17
1,234200,0.752183,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,cluster17
1,234100,0.774913,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,cluster17
1,234000,1.02636,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,cluster17
1,233900,1.35607,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,cluster17
1,233800,1.34273,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,cluster17
1,233700,1.34394,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,cluster17
1,232700,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,cluster17
1,232600,0.009537,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,cluster17
1,232500,0.109267,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,cluster17
1,232400,0.087304,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,cluster17
1,232300,0.076263,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,cluster17
1,232200,0.405986,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,cluster17
1,232100,0.919129,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,cluster17
1,232000,0.959103,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,cluster17
1,231900,1.60568,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,cluster17
1,231800,1.61521,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,cluster17
1,231700,1.60204,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,cluster17
1,231600,1.51871,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,cluster17
1,231500,0.071204,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,cluster17
1,231400,0.187816,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,cluster17
1,231300,0.221419,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,cluster17
1,231200,0.29403,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,cluster17
1,231100,0.665397,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,cluster17
1,231000,0.744284,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,cluster17
1,230900,0.21215,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,cluster17
1,230800,0.622017,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,cluster17
1,230700,0.61305,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,cluster17
1,230600,0.4517,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,cluster17
1,230500,0.481533,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,cluster17
1,230400,0.465933,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,cluster17
1,230300,0.472534,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,cluster17
1,230200,0.4698,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,cluster17
1,230100,0.490017,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,cluster17
1,230000,0.50005,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,cluster17
1,225900,0.49645,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,cluster17
1,225800,0.408799,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,cluster17
1,225700,0.356933,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,cluster17
1,225600,0.4463,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,cluster17
1,225500,0.45915,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,cluster17
1,225400,0.894463,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,cluster17
1,225300,1.83937,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,cluster17
1,225200,1.85028,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,cluster17
1,225100,1.8384,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,cluster17
1,225000,1.8614,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,cluster17
1,224900,1.8713,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,cluster17
1,224800,1.85873,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,cluster17
1,224700,1.87841,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,cluster17
1,224600,1.90093,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,cluster17
1,224500,1.93355,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,cluster17
1,224400,1.91194,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,cluster17
1,224300,0.6171,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,cluster17
1,224200,0.075667,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,cluster17
1,224100,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,cluster17
1,224000,0.209749,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,cluster17
1,223900,0.351963,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,cluster17
1,223800,0.370696,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,cluster17
1,223700,0.471947,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,cluster17
1,223600,0.402349,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,cluster17
1,223500,0.20528,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,cluster17
1,223400,0.06647,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,cluster17
1,223300,0.221296,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,cluster17
1,223200,0.288167,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,cluster17
1,223100,0.265102,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,cluster17
1,223000,0.279666,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,cluster17
1,222900,1.31838,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,cluster17
1,222800,1.8063,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,cluster17
0,225000,0.09395,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,cluster17
0,224900,0.239404,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,cluster17
0,224800,1.107,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,cluster17
0,224700,0.815867,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,cluster17
0,224600,0.4641,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,cluster17
0,224500,0.461034,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,cluster17
0,224400,0.458184,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,cluster17
0,224300,1.03763,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,cluster17
0,224200,1.81952,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,cluster17
0,224100,1.82323,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,cluster17
0,224000,1.82132,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,cluster17
0,223900,1.13978,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,cluster17
0,223800,0.2957,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,cluster17
0,223700,0.454967,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,cluster17
0,223600,0.46245,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,cluster17
0,223500,0.448834,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,cluster17
0,223300,0.364,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,cluster17
0,223200,0.319783,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,cluster17
0,223100,0.46455,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,cluster17
0,223000,0.467617,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,cluster17
0,222900,0.46445,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,cluster17
0,222800,0.452483,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,cluster17
0,222700,0.368101,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,cluster17
0,222600,0.436801,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,cluster17
0,222500,0.4737,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,cluster17
0,222400,0.479617,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,cluster17
0,222300,0.48535,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,cluster17
0,222200,0.481167,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,cluster17
0,222100,0.471017,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,cluster17
0,222000,0.508467,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,cluster17
0,221900,0.5009,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,cluster17
0,221800,0.4628,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,cluster17
0,221700,1.39631,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,cluster17
0,221600,1.52183,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,cluster17
0,221500,1.58117,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,cluster17
0,221400,1.74617,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,cluster17
0,221300,1.75974,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,cluster17
0,221200,1.778,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,cluster17
0,221100,1.8022,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,cluster17
0,221000,1.7911,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,cluster17
0,220800,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,cluster17
0,220700,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,cluster17
0,220600,0.147884,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,cluster17
0,220500,0.2503,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,cluster17
0,220400,0.246353,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,cluster17
0,220300,0.269983,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,cluster17
0,220100,0.1172,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,cluster17
0,220000,0.136179,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,cluster17
0,215900,0.156304,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,cluster17
0,215800,0.256036,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,cluster17
0,215700,0.235597,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,cluster17
0,215600,0.299067,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,cluster17
0,215300,0.21227,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,cluster17
0,234300,0.713563,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,cluster17
0,234200,0.78573,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,cluster17
0,234100,0.846863,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,cluster17
0,234000,0.834997,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,cluster17
0,233900,0.842134,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,cluster17
0,233800,0.83482,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,cluster17
0,233700,1.90197,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,cluster17
0,233600,2.21297,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,cluster17
0,233500,2.21547,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,cluster17
0,233400,2.12891,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,cluster17
0,233200,0.76357,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,cluster17
0,233100,0.495683,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,cluster17
0,233000,0.496383,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,cluster17
0,232900,0.503167,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,cluster17
0,232800,0.451917,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,cluster17
0,232600,0.679433,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,cluster17
0,232500,0.940763,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,cluster17
0,232400,1.24682,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,cluster17
0,232300,1.05728,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,cluster17
0,232200,0.788963,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,cluster17
0,232100,0.73645,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,cluster17
0,232000,0.751151,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,cluster17
0,231900,0.7541,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,cluster17
0,231800,0.745784,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,cluster17
0,231700,0.731879,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,cluster17
0,231600,0.656396,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,cluster17
0,231500,0.657117,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,cluster17
0,231400,0.663137,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,cluster17
0,231300,0.663537,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,cluster17
0,231200,1.10438,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,cluster17
0,231100,2.05248,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,cluster17
0,231000,2.0323,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,cluster17
0,230900,2.02482,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,cluster17
0,230800,2.021,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,cluster17
0,230700,2.01735,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,cluster17
0,230600,2.0235,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,cluster17
0,230500,2.03875,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,cluster17
0,230400,2.05475,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,cluster17
0,230300,2.21312,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,cluster17
0,230200,1.58038,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,cluster17
1,3400,1.1039,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,cluster17
1,3300,1.24198,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,cluster17
1,3200,1.23795,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,cluster17
1,3100,1.21248,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,cluster17
1,3000,1.20753,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,cluster17
