Day,' Time','use [kW]',Cluster
0,1,0.979467,cluster1
0,1,0.955417,cluster1
0,1,0.957867,cluster1
0,1,0.952633,cluster1
0,1,0.840033,cluster1
0,1,0.852917,cluster1
0,1,0.875817,cluster1
0,1,0.3744,cluster1
0,1,0.4622,cluster1
0,1,0.4751,cluster1
0,1,0.573217,cluster1
0,1,0.998833,cluster1
0,1,1.00713,cluster1
0,1,1.0292,cluster1
0,1,0.60075,cluster1
0,1,0.590583,cluster1
0,1,0.71645,cluster1
0,1,0.846967,cluster1
0,1,0.68085,cluster1
0,1,1.66065,cluster1
0,1,2.12137,cluster1
0,1,1.33818,cluster1
0,1,1.32577,cluster1
0,1,1.34115,cluster1
0,1,1.12572,cluster1
0,1,1.1034,cluster1
0,1,1.2028,cluster10
0,1,1.2028,cluster10
0,1,1.2028,cluster10
0,1,1.2028,cluster10
0,1,1.2028,cluster10
0,1,1.2028,cluster10
0,1,1.2028,cluster10
0,1,1.2028,cluster10
0,1,1.2028,cluster10
0,1,1.2028,cluster10
0,1,1.2028,cluster10
0,1,1.2028,cluster10
0,1,1.2028,cluster10
0,1,1.2028,cluster10
0,1,1.2028,cluster10
0,1,1.2028,cluster10
0,1,1.2028,cluster10
0,1,1.2028,cluster10
0,1,1.2028,cluster10
0,1,1.2028,cluster10
0,1,1.2028,cluster10
0,1,1.2028,cluster10
0,1,1.2028,cluster10
0,1,1.2028,cluster10
0,1,1.2028,cluster10
0,1,1.2028,cluster10
0,1,1.2028,cluster10
0,1,1.2028,cluster10
0,1,1.2028,cluster10
0,1,1.2028,cluster10
0,1,1.2028,cluster10
0,1,1.2028,cluster10
0,1,1.2028,cluster10
0,1,1.2028,cluster10
0,1,1.2028,cluster10
0,1,1.2028,cluster10
0,1,1.2028,cluster10
0,1,1.2028,cluster10
0,1,1.2028,cluster10
0,1,1.2028,cluster10
0,1,1.2028,cluster10
0,1,1.2028,cluster10
0,1,1.2028,cluster10
0,1,1.2028,cluster10
0,1,1.2028,cluster10
0,1,1.2028,cluster10
0,1,1.2028,cluster10
0,1,1.2028,cluster10
0,1,1.2028,cluster10
0,1,1.2028,cluster10
0,1,1.2028,cluster10
0,1,1.2028,cluster10
0,1,1.2028,cluster10
0,1,1.2028,cluster10
0,1,1.2028,cluster10
0,1,1.2028,cluster10
0,1,1.2028,cluster10
0,1,1.2028,cluster10
0,1,1.2028,cluster10
0,1,1.2028,cluster10
0,1,1.2028,cluster10
0,1,1.2028,cluster10
0,1,1.2028,cluster10
0,1,1.2028,cluster10
0,1,1.2028,cluster10
0,1,1.2028,cluster10
0,1,1.2028,cluster10
0,1,2.48688,cluster10
0,1,2.48688,cluster10
0,1,2.48688,cluster10
0,1,2.48688,cluster10
0,1,2.48688,cluster10
0,1,2.48688,cluster10
0,1,2.48688,cluster10
0,1,2.48688,cluster10
0,1,2.48688,cluster10
0,1,2.48688,cluster10
0,1,2.48688,cluster10
0,1,2.48688,cluster10
0,1,2.48688,cluster10
0,1,2.48688,cluster10
0,1,2.48688,cluster10
0,1,2.48688,cluster10
0,1,2.48688,cluster10
0,1,2.48688,cluster10
0,1,2.48688,cluster10
0,1,2.48688,cluster10
0,1,2.48688,cluster10
0,1,2.48688,cluster10
0,1,2.48688,cluster10
0,1,2.48688,cluster10
0,1,2.48688,cluster10
0,1,2.48688,cluster10
0,1,2.48688,cluster10
0,1,2.48688,cluster10
0,1,2.48688,cluster10
0,1,2.48688,cluster10
0,1,2.48688,cluster10
0,1,2.48688,cluster10
0,1,2.48688,cluster10
0,1,2.48688,cluster10
0,1,2.48688,cluster10
0,1,2.48688,cluster10
0,1,2.48688,cluster10
0,1,2.48688,cluster10
0,1,2.48688,cluster10
0,1,2.48688,cluster10
0,1,2.48688,cluster10
0,1,2.48688,cluster10
0,1,2.48688,cluster10
0,1,2.48688,cluster10
0,1,2.48688,cluster10
0,1,2.48688,cluster10
0,1,2.48688,cluster10
0,1,2.48688,cluster10
0,1,2.48688,cluster10
0,1,2.48688,cluster10
0,1,2.48688,cluster10
0,1,2.48688,cluster10
0,1,2.48688,cluster10
0,1,2.48688,cluster10
0,1,2.48688,cluster10
0,1,2.48688,cluster10
0,1,2.48688,cluster10
0,1,2.48688,cluster10
0,1,2.48688,cluster10
0,1,2.48688,cluster10
0,1,2.48688,cluster10
0,1,2.48688,cluster10
0,1,2.48688,cluster10
0,1,2.48688,cluster10
0,1,2.48688,cluster10
0,1,2.48688,cluster10
0,1,2.48688,cluster10
0,1,2.47108,cluster10
0,1,2.47108,cluster10
0,1,2.47108,cluster10
0,1,2.47108,cluster10
0,1,2.47108,cluster10
0,1,2.47108,cluster10
0,1,2.47108,cluster10
0,1,2.47108,cluster10
0,1,2.47108,cluster10
0,1,2.47108,cluster10
0,1,2.47108,cluster10
0,1,2.47108,cluster10
0,1,2.47108,cluster10
0,1,2.47108,cluster10
0,1,2.47108,cluster10
0,1,2.47108,cluster10
0,1,2.47108,cluster10
0,1,2.47108,cluster10
0,1,2.47108,cluster10
0,1,2.47108,cluster10
0,1,2.47108,cluster10
0,1,2.47108,cluster10
0,1,2.47108,cluster10
0,1,2.47108,cluster10
0,1,2.47108,cluster10
0,1,2.47108,cluster10
0,1,2.47108,cluster10
0,1,2.47108,cluster10
0,1,2.47108,cluster10
0,1,2.47108,cluster10
0,1,2.47108,cluster10
0,1,2.47108,cluster10
0,1,2.47108,cluster10
0,1,2.47108,cluster10
0,1,2.47108,cluster10
0,1,2.47108,cluster10
0,1,2.47108,cluster10
0,1,2.47108,cluster10
0,1,2.47108,cluster10
0,1,2.47108,cluster10
0,1,2.47108,cluster10
0,1,2.47108,cluster10
0,1,2.47108,cluster10
0,1,2.47108,cluster10
0,1,2.47108,cluster10
0,1,2.47108,cluster10
0,1,2.47108,cluster10
0,1,2.47108,cluster10
0,1,2.47108,cluster10
0,1,2.47108,cluster10
0,1,2.47108,cluster10
0,1,2.47108,cluster10
0,1,2.47108,cluster10
0,1,2.47108,cluster10
0,1,2.47108,cluster10
0,1,2.47108,cluster10
0,1,2.47108,cluster10
0,1,2.47108,cluster10
0,1,2.47108,cluster10
0,1,2.47108,cluster10
0,1,2.47108,cluster10
0,1,2.47108,cluster10
0,1,2.47108,cluster10
0,1,2.47108,cluster10
0,1,2.47108,cluster10
0,1,2.47108,cluster10
0,1,2.47108,cluster10
0,1,2.19738,cluster10
0,1,2.19738,cluster10
0,1,2.19738,cluster10
0,1,2.19738,cluster10
0,1,2.19738,cluster10
0,1,2.19738,cluster10
0,1,2.19738,cluster10
0,1,2.19738,cluster10
0,1,2.19738,cluster10
0,1,2.19738,cluster10
0,1,2.19738,cluster10
0,1,2.19738,cluster10
0,1,2.19738,cluster10
0,1,2.19738,cluster10
0,1,2.19738,cluster10
0,1,2.19738,cluster10
0,1,2.19738,cluster10
0,1,2.19738,cluster10
0,1,2.19738,cluster10
0,1,2.19738,cluster10
0,1,2.19738,cluster10
0,1,2.19738,cluster10
0,1,2.19738,cluster10
0,1,2.19738,cluster10
0,1,2.19738,cluster10
0,1,2.19738,cluster10
0,1,2.19738,cluster10
0,1,2.19738,cluster10
0,1,2.19738,cluster10
0,1,2.19738,cluster10
0,1,2.19738,cluster10
0,1,2.19738,cluster10
0,1,2.19738,cluster10
0,1,2.19738,cluster10
0,1,2.19738,cluster10
0,1,2.19738,cluster10
0,1,2.19738,cluster10
0,1,2.19738,cluster10
0,1,2.19738,cluster10
0,1,2.19738,cluster10
